Rank,Team,GM,W-L,AST,TO,Ratio
1,Gonzaga (WCC),31,23-8,616,300,2.05
2,Iowa (Big Ten),31,16-15,566,306,1.85
3,Auburn (SEC),31,27-4,517,284,1.82
4,UC San Diego (Big West),32,28-4,507,280,1.81
5,Duke (ACC),31,28-3,532,295,1.80
6,Utah St. (Mountain West),31,25-6,549,330,1.66
7,Ole Miss (SEC),31,21-10,453,273,1.66
8,Saint Mary's (CA) (WCC),31,27-4,490,297,1.65
9,Texas Tech (Big 12),31,24-7,519,315,1.65
10,Liberty (CUSA),31,25-6,516,315,1.64
11,Chattanooga (SoCon),33,24-9,556,340,1.64
12,Yale (Ivy League),27,20-7,452,277,1.63
13,UAB (The American),31,20-11,504,310,1.63
14,Cornell (Ivy League),27,17-10,521,327,1.59
15,Columbia (Ivy League),27,12-15,470,295,1.59
16,Lipscomb (ASUN),34,25-9,514,324,1.59
17,UConn (Big East),31,22-9,556,354,1.57
18,Kentucky (SEC),31,21-10,527,337,1.56
19,South Alabama (Sun Belt),32,21-11,461,297,1.55
20,Davidson (Atlantic 10),31,16-15,463,299,1.55
21,Purdue (Big Ten),31,21-10,503,327,1.54
22,Kansas (Big 12),31,20-11,547,357,1.53
23,Belmont (MVC),33,22-11,568,371,1.53
24,UCLA (Big Ten),31,22-9,510,334,1.53
25,Marquette (Big East),31,22-9,435,285,1.53
26,Furman (SoCon),33,25-8,561,372,1.51
27,Xavier (Big East),31,21-10,526,349,1.51
28,Tennessee (SEC),31,25-6,493,328,1.50
29,Wisconsin (Big Ten),31,23-8,455,306,1.49
30,Northwestern (Big Ten),31,16-15,451,304,1.48
31,Florida (SEC),31,27-4,491,331,1.48
32,Akron (MAC),31,25-6,567,383,1.48
33,Nevada (Mountain West),31,16-15,470,320,1.47
34,Virginia (ACC),31,15-16,462,315,1.47
35,Northern Colo. (Big Sky),32,24-8,517,353,1.46
36,Northern Ariz. (Big Sky),33,18-15,492,336,1.46
37,Michigan St. (Big Ten),31,26-5,530,362,1.46
38,North Florida (ASUN),32,15-17,521,358,1.46
39,Dayton (Atlantic 10),31,22-9,473,326,1.45
40,Arizona (Big 12),31,20-11,520,359,1.45
41,North Dakota St. (Summit League),32,21-11,480,332,1.45
42,Mississippi St. (SEC),31,20-11,475,329,1.44
43,Maine (America East),32,19-13,485,337,1.44
44,Clemson (ACC),31,26-5,459,320,1.43
45,Princeton (Ivy League),29,19-10,436,304,1.43
46,Colorado St. (Mountain West),31,22-9,522,365,1.43
47,Toledo (MAC),31,17-14,419,293,1.43
48,Minnesota (Big Ten),31,15-16,476,334,1.43
49,Pepperdine (WCC),33,13-21,525,370,1.42
50,Purdue Fort Wayne (Horizon),32,19-13,434,306,1.42
51,BYU (Big 12),31,23-8,533,377,1.41
52,Santa Clara (WCC),31,20-12,524,372,1.41
53,North Ala. (ASUN),34,24-10,415,295,1.41
54,Col. of Charleston (CAA),32,24-8,512,364,1.41
55,St. John's (NY) (Big East),31,27-4,488,349,1.40
56,UNCW (CAA),32,25-7,499,357,1.40
57,Utah (Big 12),31,16-15,544,390,1.39
58,Illinois St. (MVC),33,19-14,479,344,1.39
59,Creighton (Big East),31,22-9,537,387,1.39
60,Dartmouth (Ivy League),27,14-13,433,313,1.38
61,Sacred Heart (MAAC),31,14-17,513,372,1.38
62,Army West Point (Patriot),31,16-15,438,319,1.37
63,Wofford (SoCon),33,18-15,497,362,1.37
64,Fla. Atlantic (The American),31,17-14,501,366,1.37
65,Cincinnati (Big 12),31,17-14,425,311,1.37
66,North Carolina (ACC),32,20-12,470,345,1.36
67,Pittsburgh (ACC),31,17-14,419,308,1.36
68,Maryland (Big Ten),31,24-7,448,330,1.36
69,Vanderbilt (SEC),31,20-11,437,323,1.35
70,Indiana (Big Ten),31,19-12,487,360,1.35
71,Tulane (The American),31,18-13,456,338,1.35
72,VCU (Atlantic 10),31,25-6,471,350,1.35
73,Houston (Big 12),31,27-4,386,287,1.34
74,UNC Asheville (Big South),32,21-11,449,334,1.34
75,Lafayette (Patriot),33,13-20,486,362,1.34
76,Miami (OH) (MAC),31,23-8,507,378,1.34
77,FGCU (ASUN),32,18-14,452,338,1.34
78,NC State (ACC),31,12-19,394,295,1.34
79,Oregon St. (WCC),32,20-12,467,350,1.33
80,SMU (ACC),31,22-9,491,368,1.33
81,Montana St. (Big Sky),31,14-17,409,308,1.33
82,Oregon (Big Ten),31,23-8,455,343,1.33
83,IU Indy (Horizon),32,10-22,436,329,1.33
84,Arkansas St. (Sun Belt),33,24-9,465,351,1.32
85,Loyola Chicago (Atlantic 10),31,21-10,506,382,1.32
86,Utah Valley (WAC),30,23-7,478,361,1.32
87,Saint Joseph's (Atlantic 10),31,20-11,470,355,1.32
88,Eastern Ky. (ASUN),32,18-14,417,315,1.32
89,UNI (MVC),32,20-12,444,336,1.32
90,New Mexico (Mountain West),31,25-6,476,361,1.32
91,Ohio (MAC),31,16-15,444,337,1.32
92,Boise St. (Mountain West),31,22-9,453,344,1.32
93,UNC Greensboro (SoCon),32,20-12,416,316,1.32
94,Missouri (SEC),31,21-10,433,330,1.31
95,Villanova (Big East),31,18-13,400,305,1.31
96,Central Conn. St. (NEC),31,25-6,451,345,1.31
97,West Virginia (Big 12),31,19-12,430,329,1.31
98,Texas (SEC),31,17-14,409,313,1.31
99,Tennessee Tech (OVC),32,15-17,486,372,1.31
100,Illinois (Big Ten),31,20-11,462,354,1.31
101,Alabama (SEC),31,24-7,524,402,1.30
102,Merrimack (MAAC),31,17-14,366,281,1.30
103,William & Mary (CAA),32,17-15,529,407,1.30
104,South Fla. (The American),31,13-18,451,347,1.30
105,Manhattan (MAAC),29,17-12,443,341,1.30
106,Baylor (Big 12),31,18-13,458,353,1.30
107,McNeese (Southland),31,25-6,442,341,1.30
108,Penn St. (Big Ten),31,16-15,496,384,1.29
109,UMBC (America East),32,13-19,469,364,1.29
110,Samford (SoCon),32,22-10,528,410,1.29
111,DePaul (Big East),31,13-18,485,377,1.29
112,Stanford (ACC),31,19-12,425,331,1.28
113,Campbell (CAA),32,15-17,430,335,1.28
114,UTRGV (Southland),31,16-15,534,417,1.28
115,Kansas St. (Big 12),31,15-16,484,379,1.28
116,Butler (Big East),31,13-18,438,344,1.27
117,Southeast Mo. St. (OVC),33,21-12,448,352,1.27
118,Austin Peay (ASUN),33,14-19,416,327,1.27
119,Bryant (America East),32,21-11,478,376,1.27
120,Southern California (Big Ten),31,15-16,479,377,1.27
121,LMU (CA) (WCC),32,17-15,423,333,1.27
122,Iowa St. (Big 12),31,23-8,466,367,1.27
123,UIC (MVC),31,17-14,476,375,1.27
124,Brown (Ivy League),27,14-13,398,314,1.27
125,Marshall (Sun Belt),33,20-13,482,382,1.26
126,Idaho St. (Big Sky),29,15-14,391,310,1.26
127,Bradley (MVC),34,26-8,493,392,1.26
128,Arkansas (SEC),31,19-12,451,359,1.26
129,Colgate (Patriot),33,14-19,467,372,1.26
130,A&M-Corpus Christi (Southland),33,20-13,497,396,1.26
131,Wright St. (Horizon),33,15-18,502,401,1.25
132,Louisville (ACC),31,25-6,440,352,1.25
133,Lehigh (Patriot),30,11-19,401,321,1.25
134,Charlotte (The American),31,10-21,386,309,1.25
135,Navy (Patriot),33,15-18,443,355,1.25
136,Presbyterian (Big South),32,14-18,424,340,1.25
137,High Point (Big South),34,29-5,441,354,1.25
138,Alabama St. (SWAC),31,16-15,355,285,1.25
139,Lamar University (Southland),31,19-12,479,387,1.24
140,Penn (Ivy League),27,8-19,371,300,1.24
141,Valparaiso (MVC),34,15-19,409,331,1.24
142,CSUN (Big West),31,22-9,518,420,1.23
143,Fairfield (MAAC),31,12-19,389,317,1.23
144,UMass Lowell (America East),32,17-15,492,401,1.23
145,Omaha (Summit League),34,22-12,455,372,1.22
146,UC Irvine (Big West),32,27-5,500,409,1.22
147,Louisiana Tech (CUSA),31,20-11,476,390,1.22
148,N.C. Central (MEAC),31,13-18,494,405,1.22
149,Montana (Big Sky),32,23-9,434,356,1.22
150,Tulsa (The American),31,12-19,429,352,1.22
151,Georgetown (Big East),31,17-14,446,366,1.22
152,Georgia Tech (ACC),31,16-15,461,379,1.22
153,Portland (WCC),32,12-20,496,408,1.22
154,Nebraska (Big Ten),31,17-14,427,352,1.21
155,UC Santa Barbara (Big West),31,19-12,467,385,1.21
156,Ohio St. (Big Ten),31,17-14,411,339,1.21
157,San Diego St. (Mountain West),29,21-8,382,317,1.21
157,South Dakota (Summit League),33,19-14,382,317,1.21
159,Hofstra (CAA),33,15-18,447,371,1.20
160,SIUE (OVC),33,22-11,451,375,1.20
161,ETSU (SoCon),32,19-13,415,347,1.20
162,Drake (MVC),33,30-3,440,368,1.20
163,Cleveland St. (Horizon),32,21-11,447,374,1.20
164,Robert Morris (Horizon),32,24-8,501,420,1.19
165,Saint Louis (Atlantic 10),31,18-13,471,395,1.19
166,East Carolina (The American),31,18-13,406,342,1.19
167,Delaware (CAA),34,15-19,484,409,1.18
168,Bellarmine (ASUN),31,5-26,439,371,1.18
169,Texas St. (Sun Belt),32,16-16,465,393,1.18
170,San Jose St. (Mountain West),32,14-18,424,360,1.18
171,Miami (FL) (ACC),31,7-24,399,339,1.18
172,UC Riverside (Big West),32,21-11,419,356,1.18
173,Northern Ky. (Horizon),33,17-16,467,397,1.18
174,San Francisco (WCC),32,24-8,444,378,1.17
175,Duquesne (Atlantic 10),31,13-18,433,369,1.17
176,South Dakota St. (Summit League),32,20-12,451,386,1.17
177,Marist (MAAC),29,20-9,408,350,1.17
178,Rutgers (Big Ten),31,15-16,392,337,1.16
179,UAlbany (America East),32,17-15,400,344,1.16
180,App State (Sun Belt),31,17-14,389,335,1.16
181,FDU (NEC),33,13-20,449,387,1.16
182,Jacksonville St. (CUSA),31,20-11,360,311,1.16
183,UTSA (The American),30,12-18,383,331,1.16
184,Washington St. (WCC),33,19-14,557,483,1.15
185,Norfolk St. (MEAC),31,21-10,436,380,1.15
186,Harvard (Ivy League),27,12-15,369,322,1.15
187,Loyola Maryland (Patriot),31,12-19,426,372,1.15
188,Towson (CAA),32,22-10,341,298,1.14
189,Richmond (Atlantic 10),31,10-21,360,316,1.14
190,Southern Ill. (MVC),33,14-19,468,412,1.14
191,Western Mich. (MAC),31,12-19,385,340,1.13
192,Portland St. (Big Sky),31,19-12,450,398,1.13
193,George Washington (Atlantic 10),31,20-11,434,386,1.12
194,Oklahoma (SEC),31,19-12,426,379,1.12
195,Ball St. (MAC),31,14-17,407,363,1.12
196,Indiana St. (MVC),32,14-18,502,448,1.12
197,American (Patriot),33,21-12,411,367,1.12
198,Green Bay (Horizon),32,4-28,447,401,1.11
199,Delaware St. (MEAC),29,16-13,410,368,1.11
200,UNLV (Mountain West),31,17-14,372,334,1.11
201,Nicholls (Southland),31,19-12,354,318,1.11
202,UTEP (CUSA),31,17-14,411,370,1.11
203,Middle Tenn. (CUSA),31,21-10,391,352,1.11
204,Central Ark. (ASUN),33,9-24,453,408,1.11
205,UCF (Big 12),31,16-15,433,390,1.11
206,Saint Francis (NEC),32,15-17,460,415,1.11
207,Youngstown St. (Horizon),32,20-12,441,398,1.11
208,Syracuse (ACC),31,13-18,431,389,1.11
209,Vermont (America East),32,21-11,392,354,1.11
210,James Madison (Sun Belt),32,20-12,373,337,1.11
211,Western Ky. (CUSA),31,17-14,377,341,1.11
212,Michigan (Big Ten),31,22-9,493,446,1.11
213,Central Mich. (MAC),31,14-17,420,380,1.11
214,ULM (Sun Belt),32,7-25,413,374,1.10
215,Hampton (CAA),33,17-16,391,356,1.10
216,Mercer (SoCon),33,14-19,436,398,1.10
217,South Carolina St. (MEAC),30,18-12,463,423,1.09
218,Kent St. (MAC),31,21-10,398,364,1.09
219,NIU (MAC),31,6-25,388,355,1.09
220,Rider (MAAC),31,13-18,387,355,1.09
221,Eastern Wash. (Big Sky),32,10-22,437,401,1.09
222,Massachusetts (Atlantic 10),31,12-19,401,368,1.09
223,Milwaukee (Horizon),32,21-11,457,423,1.08
224,North Dakota (Summit League),33,12-21,405,375,1.08
225,La Salle (Atlantic 10),31,13-18,361,335,1.08
226,Oakland (Horizon),33,16-17,423,393,1.08
227,Wagner (NEC),30,14-16,378,353,1.07
228,Washington (Big Ten),31,13-18,399,373,1.07
229,Drexel (CAA),33,18-15,430,402,1.07
230,Evansville (MVC),32,11-21,403,377,1.07
231,Rhode Island (Atlantic 10),30,18-12,420,393,1.07
232,Monmouth (CAA),33,13-20,389,364,1.07
233,Southern U. (SWAC),31,20-11,406,380,1.07
234,Florida St. (ACC),31,17-14,409,383,1.07
235,Longwood (Big South),32,18-14,427,400,1.07
236,TCU (Big 12),31,16-15,381,358,1.06
237,Howard (MEAC),31,12-19,492,463,1.06
238,Seattle U (WAC),30,13-17,358,337,1.06
239,UIW (Southland),32,17-15,398,375,1.06
240,New Mexico St. (CUSA),31,17-14,360,340,1.06
241,St. Bonaventure (Atlantic 10),31,21-10,344,325,1.06
242,Idaho (Big Sky),31,13-18,386,365,1.06
243,N.C. A&T (CAA),32,7-25,358,340,1.05
244,Notre Dame (ACC),31,14-17,361,343,1.05
245,Memphis (The American),31,26-5,451,430,1.05
246,VMI (SoCon),34,15-19,427,408,1.05
247,Quinnipiac (MAAC),31,19-12,428,409,1.05
248,Weber St. (Big Sky),34,12-22,389,373,1.04
249,Murray St. (MVC),33,16-17,392,376,1.04
250,Holy Cross (Patriot),32,13-19,398,382,1.04
251,Arizona St. (Big 12),31,13-18,401,385,1.04
252,Jacksonville (ASUN),32,19-13,437,420,1.04
253,Northeastern (CAA),32,17-15,415,399,1.04
254,UT Arlington (WAC),30,13-17,418,402,1.04
255,Grand Canyon (WAC),30,23-7,422,407,1.04
256,Southern Miss. (Sun Belt),33,11-22,476,460,1.03
257,Bucknell (Patriot),33,18-15,448,433,1.03
258,Kansas City (Summit League),33,13-20,407,394,1.03
259,UT Martin (OVC),33,14-19,447,433,1.03
260,Wichita St. (The American),31,18-13,365,355,1.03
261,Niagara (MAAC),31,11-20,390,380,1.03
262,South Carolina (SEC),31,12-19,395,385,1.03
263,Georgia St. (Sun Belt),33,14-19,401,391,1.03
264,Sam Houston (CUSA),31,13-18,402,392,1.03
265,Troy (Sun Belt),32,22-10,449,439,1.02
266,Fordham (Atlantic 10),31,11-20,425,417,1.02
267,Prairie View (SWAC),31,5-26,376,369,1.02
268,Providence (Big East),31,12-19,401,394,1.02
269,Ga. Southern (Sun Belt),33,17-16,450,444,1.01
270,Southeastern La. (Southland),32,18-14,378,373,1.01
271,Wake Forest (ACC),31,21-10,356,352,1.01
272,North Texas (The American),30,23-7,316,313,1.01
273,Ark.-Pine Bluff (SWAC),31,6-25,452,449,1.01
274,Rice (The American),31,13-18,369,367,1.01
275,Radford (Big South),33,20-13,374,374,1.00
276,Mount St. Mary's (MAAC),31,19-12,469,470,1.00
277,Iona (MAAC),31,15-16,454,456,1.00
278,LSU (SEC),31,14-17,402,404,1.00
279,Utah Tech (WAC),31,6-25,395,397,0.99
280,Texas Southern (SWAC),31,15-16,423,426,0.99
281,Sacramento St. (Big Sky),32,7-25,418,422,0.99
282,Winthrop (Big South),34,23-11,439,446,0.98
283,Colorado (Big 12),31,12-19,444,452,0.98
284,The Citadel (SoCon),30,5-25,368,376,0.98
285,Elon (CAA),32,17-15,390,399,0.98
286,Temple (The American),31,17-14,335,343,0.98
287,Morehead St. (OVC),32,15-17,368,377,0.98
288,Little Rock (OVC),33,19-14,447,458,0.98
289,Siena (MAAC),31,14-17,364,373,0.98
290,Pacific (WCC),33,9-24,421,432,0.97
291,California Baptist (WAC),30,16-14,350,360,0.97
292,Texas A&M (SEC),31,22-9,371,382,0.97
293,Virginia Tech (ACC),31,13-18,400,412,0.97
294,Eastern Mich. (MAC),31,16-15,394,407,0.97
294,Morgan St. (MEAC),30,13-17,394,407,0.97
296,Air Force (Mountain West),31,4-27,411,425,0.97
297,Georgia (SEC),31,20-11,387,401,0.97
298,Boston College (ACC),31,12-19,355,368,0.96
299,Binghamton (America East),32,15-17,415,431,0.96
300,Coastal Carolina (Sun Belt),32,10-22,367,382,0.96
301,Stony Brook (CAA),32,8-24,361,376,0.96
302,George Mason (Atlantic 10),31,24-7,385,403,0.96
303,Kennesaw St. (CUSA),31,18-13,412,432,0.95
304,Louisiana (Sun Belt),33,12-21,340,357,0.95
305,Bowling Green (MAC),31,14-17,351,370,0.95
306,Northwestern St. (Southland),30,15-15,378,399,0.95
307,Oklahoma St. (Big 12),31,15-16,392,414,0.95
308,USC Upstate (Big South),32,6-26,426,453,0.94
309,New Orleans (Southland),31,4-27,380,408,0.93
310,Houston Christian (Southland),32,12-20,348,374,0.93
311,Buffalo (MAC),31,9-22,419,451,0.93
312,California (ACC),31,13-18,330,356,0.93
313,Old Dominion (Sun Belt),35,15-20,369,400,0.92
314,Cal Poly (Big West),32,14-18,475,515,0.92
315,Wyoming (Mountain West),31,12-19,366,398,0.92
316,Bethune-Cookman (SWAC),31,16-15,397,433,0.92
317,Canisius (MAAC),31,3-28,348,380,0.92
318,Denver (Summit League),32,11-21,367,405,0.91
319,Stetson (ASUN),32,8-24,376,415,0.91
320,Eastern Ill. (OVC),31,12-19,350,387,0.90
321,LIU (NEC),33,17-16,388,430,0.90
322,Boston U. (Patriot),32,16-16,381,423,0.90
323,Seton Hall (Big East),31,7-24,345,385,0.90
324,FIU (CUSA),31,9-22,386,431,0.90
325,Missouri St. (MVC),32,9-23,390,437,0.89
326,Abilene Christian (WAC),31,16-15,406,459,0.88
327,Hawaii (Big West),31,15-16,368,418,0.88
328,Florida A&M (SWAC),29,13-16,359,408,0.88
329,Oral Roberts (Summit League),30,7-23,306,348,0.88
330,Grambling (SWAC),31,10-21,348,399,0.87
331,Tennessee St. (OVC),33,17-16,440,506,0.87
332,Western Caro. (SoCon),30,8-22,362,420,0.86
333,San Diego (WCC),33,6-27,376,440,0.85
334,Western Ill. (OVC),31,12-19,317,373,0.85
335,Jackson St. (SWAC),31,14-17,368,434,0.85
336,Charleston So. (Big South),32,10-22,367,433,0.85
337,New Hampshire (America East),32,8-24,359,424,0.85
338,UMES (MEAC),30,6-24,345,408,0.85
339,Alabama A&M (SWAC),31,10-21,420,499,0.84
340,Southern Utah (WAC),30,12-18,361,432,0.84
341,Chicago St. (NEC),32,4-28,344,412,0.83
342,Detroit Mercy (Horizon),32,8-24,347,416,0.83
343,NJIT (America East),31,6-25,312,375,0.83
344,Fresno St. (Mountain West),31,6-25,332,401,0.83
345,UC Davis (Big West),31,15-16,335,408,0.82
346,CSU Bakersfield (Big West),32,14-18,325,403,0.81
347,SFA (Southland),31,14-17,388,483,0.80
348,Long Beach St. (Big West),32,7-25,364,460,0.79
349,Alcorn (SWAC),31,11-20,318,406,0.78
350,Coppin St. (MEAC),29,6-23,327,428,0.76
351,Saint Peter's (MAAC),28,12-16,289,381,0.76
352,Gardner-Webb (Big South),31,11-20,325,452,0.72
353,Cal St. Fullerton (Big West),32,6-26,288,474,0.61
354,Tarleton St. (WAC),31,12-19,332,551,0.60
355,Mississippi Val. (SWAC),31,3-28,258,501,0.51