Rank,Team,GM,W-L,AST,APG
1,Gonzaga (WCC),31,23-8,616,19.9
2,Cornell (Ivy League),27,17-10,521,19.3
3,Akron (MAC),31,25-6,567,18.3
4,Iowa (Big Ten),31,16-15,566,18.3
5,UConn (Big East),31,22-9,556,17.9
6,Utah St. (Mountain West),31,25-6,549,17.7
7,Kansas (Big 12),31,20-11,547,17.6
8,Utah (Big 12),31,16-15,544,17.5
9,Columbia (Ivy League),27,12-15,470,17.4
10,Creighton (Big East),31,22-9,537,17.3
11,UTRGV (Southland),31,16-15,534,17.2
12,Belmont (MVC),33,22-11,568,17.2
13,BYU (Big 12),31,23-8,533,17.2
14,Duke (ACC),31,28-3,532,17.2
15,Michigan St. (Big Ten),31,26-5,530,17.1
16,Furman (SoCon),33,25-8,561,17
16,Kentucky (SEC),31,21-10,527,17
18,Xavier (Big East),31,21-10,526,17
19,Alabama (SEC),31,24-7,524,16.9
19,Santa Clara (WCC),31,20-12,524,16.9
21,Washington St. (WCC),33,19-14,557,16.9
22,Chattanooga (SoCon),33,24-9,556,16.8
23,Colorado St. (Mountain West),31,22-9,522,16.8
24,Arizona (Big 12),31,20-11,520,16.8
25,Texas Tech (Big 12),31,24-7,519,16.7
26,Yale (Ivy League),27,20-7,452,16.7
27,CSUN (Big West),31,22-9,518,16.7
28,Auburn (SEC),31,27-4,517,16.7
29,Liberty (CUSA),31,25-6,516,16.6
30,Sacred Heart (MAAC),31,14-17,513,16.5
31,William & Mary (CAA),32,17-15,529,16.5
32,Samford (SoCon),32,22-10,528,16.5
33,UCLA (Big Ten),31,22-9,510,16.5
34,Miami (OH) (MAC),31,23-8,507,16.4
35,Loyola Chicago (Atlantic 10),31,21-10,506,16.3
36,North Florida (ASUN),32,15-17,521,16.3
37,UAB (The American),31,20-11,504,16.3
38,Purdue (Big Ten),31,21-10,503,16.2
39,Fla. Atlantic (The American),31,17-14,501,16.2
40,Northern Colo. (Big Sky),32,24-8,517,16.2
41,Dartmouth (Ivy League),27,14-13,433,16
42,Col. of Charleston (CAA),32,24-8,512,16
42,Penn St. (Big Ten),31,16-15,496,16
44,N.C. Central (MEAC),31,13-18,494,15.9
45,Utah Valley (WAC),30,23-7,478,15.9
46,Pepperdine (WCC),33,13-21,525,15.9
47,Michigan (Big Ten),31,22-9,493,15.9
47,Tennessee (SEC),31,25-6,493,15.9
49,Howard (MEAC),31,12-19,492,15.9
50,UC San Diego (Big West),32,28-4,507,15.8
51,Florida (SEC),31,27-4,491,15.8
51,SMU (ACC),31,22-9,491,15.8
53,Saint Mary's (CA) (WCC),31,27-4,490,15.8
54,St. John's (NY) (Big East),31,27-4,488,15.7
55,Indiana (Big Ten),31,19-12,487,15.7
56,Indiana St. (MVC),32,14-18,502,15.7
57,Robert Morris (Horizon),32,24-8,501,15.7
58,DePaul (Big East),31,13-18,485,15.6
59,UC Irvine (Big West),32,27-5,500,15.6
60,Kansas St. (Big 12),31,15-16,484,15.6
61,UNCW (CAA),32,25-7,499,15.6
62,Portland (WCC),32,12-20,496,15.5
63,Lamar University (Southland),31,19-12,479,15.5
63,Southern California (Big Ten),31,15-16,479,15.5
65,South Carolina St. (MEAC),30,18-12,463,15.4
66,UMass Lowell (America East),32,17-15,492,15.4
67,Louisiana Tech (CUSA),31,20-11,476,15.4
67,Minnesota (Big Ten),31,15-16,476,15.4
67,New Mexico (Mountain West),31,25-6,476,15.4
67,UIC (MVC),31,17-14,476,15.4
71,Mississippi St. (SEC),31,20-11,475,15.3
72,Manhattan (MAAC),29,17-12,443,15.3
73,Dayton (Atlantic 10),31,22-9,473,15.3
74,Wright St. (Horizon),33,15-18,502,15.2
75,Saint Louis (Atlantic 10),31,18-13,471,15.2
75,VCU (Atlantic 10),31,25-6,471,15.2
77,Tennessee Tech (OVC),32,15-17,486,15.2
78,Nevada (Mountain West),31,16-15,470,15.2
78,Saint Joseph's (Atlantic 10),31,20-11,470,15.2
80,Maine (America East),32,19-13,485,15.2
81,Mount St. Mary's (MAAC),31,19-12,469,15.1
82,Lipscomb (ASUN),34,25-9,514,15.1
83,UC Santa Barbara (Big West),31,19-12,467,15.1
84,A&M-Corpus Christi (Southland),33,20-13,497,15.1
84,Wofford (SoCon),33,18-15,497,15.1
86,Princeton (Ivy League),29,19-10,436,15
87,Iowa St. (Big 12),31,23-8,466,15
88,North Dakota St. (Summit League),32,21-11,480,15
89,Bryant (America East),32,21-11,478,14.9
90,Davidson (Atlantic 10),31,16-15,463,14.9
91,Northern Ariz. (Big Sky),33,18-15,492,14.9
92,Illinois (Big Ten),31,20-11,462,14.9
92,Virginia (ACC),31,15-16,462,14.9
94,Georgia Tech (ACC),31,16-15,461,14.9
95,Cal Poly (Big West),32,14-18,475,14.8
96,Clemson (ACC),31,26-5,459,14.8
97,Baylor (Big 12),31,18-13,458,14.8
98,Brown (Ivy League),27,14-13,398,14.7
99,Lafayette (Patriot),33,13-20,486,14.7
100,Tulane (The American),31,18-13,456,14.7
101,North Carolina (ACC),32,20-12,470,14.7
102,Oregon (Big Ten),31,23-8,455,14.7
102,Wisconsin (Big Ten),31,23-8,455,14.7
104,UMBC (America East),32,13-19,469,14.7
105,Iona (MAAC),31,15-16,454,14.6
106,Boise St. (Mountain West),31,22-9,453,14.6
106,Ole Miss (SEC),31,21-10,453,14.6
108,Marshall (Sun Belt),33,20-13,482,14.6
109,Oregon St. (WCC),32,20-12,467,14.6
110,Ark.-Pine Bluff (SWAC),31,6-25,452,14.6
111,Arkansas (SEC),31,19-12,451,14.5
111,Central Conn. St. (NEC),31,25-6,451,14.5
111,Memphis (The American),31,26-5,451,14.5
111,Northwestern (Big Ten),31,16-15,451,14.5
111,South Fla. (The American),31,13-18,451,14.5
116,Texas St. (Sun Belt),32,16-16,465,14.5
117,Portland St. (Big Sky),31,19-12,450,14.5
118,Illinois St. (MVC),33,19-14,479,14.5
119,Bradley (MVC),34,26-8,493,14.5
120,Maryland (Big Ten),31,24-7,448,14.5
121,Southern Miss. (Sun Belt),33,11-22,476,14.4
122,South Alabama (Sun Belt),32,21-11,461,14.4
123,Georgetown (Big East),31,17-14,446,14.4
124,Saint Francis (NEC),32,15-17,460,14.4
125,Colorado (Big 12),31,12-19,444,14.3
125,Ohio (MAC),31,16-15,444,14.3
127,Milwaukee (Horizon),32,21-11,457,14.3
128,McNeese (Southland),31,25-6,442,14.3
129,Delaware (CAA),34,15-19,484,14.2
130,Louisville (ACC),31,25-6,440,14.2
131,Southern Ill. (MVC),33,14-19,468,14.2
132,Bellarmine (ASUN),31,5-26,439,14.2
133,Colgate (Patriot),33,14-19,467,14.2
133,Northern Ky. (Horizon),33,17-16,467,14.2
135,Delaware St. (MEAC),29,16-13,410,14.1
136,Army West Point (Patriot),31,16-15,438,14.1
136,Butler (Big East),31,13-18,438,14.1
138,FGCU (ASUN),32,18-14,452,14.1
139,Vanderbilt (SEC),31,20-11,437,14.1
140,South Dakota St. (Summit League),32,20-12,451,14.1
141,Arkansas St. (Sun Belt),33,24-9,465,14.1
142,Marist (MAAC),29,20-9,408,14.1
143,Grand Canyon (WAC),30,23-7,422,14.1
144,Norfolk St. (MEAC),31,21-10,436,14.1
145,Marquette (Big East),31,22-9,435,14
146,Troy (Sun Belt),32,22-10,449,14
146,UNC Asheville (Big South),32,21-11,449,14
148,George Washington (Atlantic 10),31,20-11,434,14
148,Rhode Island (Atlantic 10),30,18-12,420,14
150,Cleveland St. (Horizon),32,21-11,447,14
150,Green Bay (Horizon),32,4-28,447,14
152,Duquesne (Atlantic 10),31,13-18,433,14
152,Missouri (SEC),31,21-10,433,14
152,UCF (Big 12),31,16-15,433,14
155,UT Arlington (WAC),30,13-17,418,13.9
156,Syracuse (ACC),31,13-18,431,13.9
157,San Francisco (WCC),32,24-8,444,13.9
157,UNI (MVC),32,20-12,444,13.9
159,West Virginia (Big 12),31,19-12,430,13.9
160,Tulsa (The American),31,12-19,429,13.8
161,Quinnipiac (MAAC),31,19-12,428,13.8
162,Youngstown St. (Horizon),32,20-12,441,13.8
163,Nebraska (Big Ten),31,17-14,427,13.8
164,Loyola Maryland (Patriot),31,12-19,426,13.7
164,Oklahoma (SEC),31,19-12,426,13.7
166,Penn (Ivy League),27,8-19,371,13.7
167,Central Ark. (ASUN),33,9-24,453,13.7
168,Cincinnati (Big 12),31,17-14,425,13.7
168,Fordham (Atlantic 10),31,11-20,425,13.7
168,Stanford (ACC),31,19-12,425,13.7
171,SIUE (OVC),33,22-11,451,13.7
171,Harvard (Ivy League),27,12-15,369,13.7
173,Eastern Wash. (Big Sky),32,10-22,437,13.7
173,Jacksonville (ASUN),32,19-13,437,13.7
175,Texas Southern (SWAC),31,15-16,423,13.6
176,Ga. Southern (Sun Belt),33,17-16,450,13.6
177,IU Indy (Horizon),32,10-22,436,13.6
178,FDU (NEC),33,13-20,449,13.6
179,Bucknell (Patriot),33,18-15,448,13.6
179,Southeast Mo. St. (OVC),33,21-12,448,13.6
181,Montana (Big Sky),32,23-9,434,13.6
181,Purdue Fort Wayne (Horizon),32,19-13,434,13.6
183,Alabama A&M (SWAC),31,10-21,420,13.5
183,Central Mich. (MAC),31,14-17,420,13.5
185,Hofstra (CAA),33,15-18,447,13.5
185,Little Rock (OVC),33,19-14,447,13.5
185,UT Martin (OVC),33,14-19,447,13.5
188,Buffalo (MAC),31,9-22,419,13.5
188,Pittsburgh (ACC),31,17-14,419,13.5
188,Toledo (MAC),31,17-14,419,13.5
191,Idaho St. (Big Sky),29,15-14,391,13.5
192,Campbell (CAA),32,15-17,430,13.4
193,Navy (Patriot),33,15-18,443,13.4
194,Omaha (Summit League),34,22-12,455,13.4
195,Lehigh (Patriot),30,11-19,401,13.4
196,Longwood (Big South),32,18-14,427,13.3
197,Drake (MVC),33,30-3,440,13.3
197,Tennessee St. (OVC),33,17-16,440,13.3
199,USC Upstate (Big South),32,6-26,426,13.3
200,Kennesaw St. (CUSA),31,18-13,412,13.3
201,Air Force (Mountain West),31,4-27,411,13.3
201,Ohio St. (Big Ten),31,17-14,411,13.3
201,UTEP (CUSA),31,17-14,411,13.3
204,Presbyterian (Big South),32,14-18,424,13.3
204,San Jose St. (Mountain West),32,14-18,424,13.3
206,LMU (CA) (WCC),32,17-15,423,13.2
207,Mercer (SoCon),33,14-19,436,13.2
208,Florida St. (ACC),31,17-14,409,13.2
208,Montana St. (Big Sky),31,14-17,409,13.2
208,Texas (SEC),31,17-14,409,13.2
211,San Diego St. (Mountain West),29,21-8,382,13.2
212,Morgan St. (MEAC),30,13-17,394,13.1
213,Ball St. (MAC),31,14-17,407,13.1
214,Abilene Christian (WAC),31,16-15,406,13.1
214,East Carolina (The American),31,18-13,406,13.1
214,Southern U. (SWAC),31,20-11,406,13.1
217,UC Riverside (Big West),32,21-11,419,13.1
218,Sacramento St. (Big Sky),32,7-25,418,13.1
219,Eastern Ky. (ASUN),32,18-14,417,13
220,Drexel (CAA),33,18-15,430,13
221,UNC Greensboro (SoCon),32,20-12,416,13
222,High Point (Big South),34,29-5,441,13
223,Binghamton (America East),32,15-17,415,13
223,ETSU (SoCon),32,19-13,415,13
223,Northeastern (CAA),32,17-15,415,13
226,LSU (SEC),31,14-17,402,13
226,Sam Houston (CUSA),31,13-18,402,13
228,Arizona St. (Big 12),31,13-18,401,12.9
228,Massachusetts (Atlantic 10),31,12-19,401,12.9
228,Providence (Big East),31,12-19,401,12.9
231,Winthrop (Big South),34,23-11,439,12.9
232,ULM (Sun Belt),32,7-25,413,12.9
233,Villanova (Big East),31,18-13,400,12.9
233,Virginia Tech (ACC),31,13-18,400,12.9
235,Miami (FL) (ACC),31,7-24,399,12.9
235,Washington (Big Ten),31,13-18,399,12.9
237,Kent St. (MAC),31,21-10,398,12.8
238,Oakland (Horizon),33,16-17,423,12.8
239,Bethune-Cookman (SWAC),31,16-15,397,12.8
240,UTSA (The American),30,12-18,383,12.8
241,Pacific (WCC),33,9-24,421,12.8
242,South Carolina (SEC),31,12-19,395,12.7
242,Utah Tech (WAC),31,6-25,395,12.7
244,Eastern Mich. (MAC),31,16-15,394,12.7
244,NC State (ACC),31,12-19,394,12.7
246,Oklahoma St. (Big 12),31,15-16,392,12.6
246,Rutgers (Big Ten),31,15-16,392,12.6
248,Middle Tenn. (CUSA),31,21-10,391,12.6
249,Austin Peay (ASUN),33,14-19,416,12.6
250,Northwestern St. (Southland),30,15-15,378,12.6
250,Wagner (NEC),30,14-16,378,12.6
252,Evansville (MVC),32,11-21,403,12.6
253,Niagara (MAAC),31,11-20,390,12.6
254,VMI (SoCon),34,15-19,427,12.6
255,App State (Sun Belt),31,17-14,389,12.5
255,Fairfield (MAAC),31,12-19,389,12.5
257,NIU (MAC),31,6-25,388,12.5
257,SFA (Southland),31,14-17,388,12.5
259,UAlbany (America East),32,17-15,400,12.5
260,Georgia (SEC),31,20-11,387,12.5
260,Rider (MAAC),31,13-18,387,12.5
262,American (Patriot),33,21-12,411,12.5
263,Charlotte (The American),31,10-21,386,12.5
263,FIU (CUSA),31,9-22,386,12.5
263,Houston (Big 12),31,27-4,386,12.5
263,Idaho (Big Sky),31,13-18,386,12.5
267,Holy Cross (Patriot),32,13-19,398,12.4
267,UIW (Southland),32,17-15,398,12.4
269,George Mason (Atlantic 10),31,24-7,385,12.4
269,Western Mich. (MAC),31,12-19,385,12.4
271,Florida A&M (SWAC),29,13-16,359,12.4
272,Kansas City (Summit League),33,13-20,407,12.3
273,TCU (Big 12),31,16-15,381,12.3
274,North Dakota (Summit League),33,12-21,405,12.3
275,The Citadel (SoCon),30,5-25,368,12.3
276,New Orleans (Southland),31,4-27,380,12.3
277,Vermont (America East),32,21-11,392,12.3
278,North Ala. (ASUN),34,24-10,415,12.2
279,Elon (CAA),32,17-15,390,12.2
279,Missouri St. (MVC),32,9-23,390,12.2
281,Western Ky. (CUSA),31,17-14,377,12.2
282,Georgia St. (Sun Belt),33,14-19,401,12.2
283,Prairie View (SWAC),31,5-26,376,12.1
284,Western Caro. (SoCon),30,8-22,362,12.1
285,Southern Utah (WAC),30,12-18,361,12
286,Valparaiso (MVC),34,15-19,409,12
287,UNLV (Mountain West),31,17-14,372,12
288,Texas A&M (SEC),31,22-9,371,12
289,Seattle U (WAC),30,13-17,358,11.9
290,Boston U. (Patriot),32,16-16,381,11.9
291,Rice (The American),31,13-18,369,11.9
292,Murray St. (MVC),33,16-17,392,11.9
293,Hawaii (Big West),31,15-16,368,11.9
293,Jackson St. (SWAC),31,14-17,368,11.9
295,Hampton (CAA),33,17-16,391,11.8
296,Southeastern La. (Southland),32,18-14,378,11.8
297,Merrimack (MAAC),31,17-14,366,11.8
297,Wyoming (Mountain West),31,12-19,366,11.8
299,Monmouth (CAA),33,13-20,389,11.8
300,Wichita St. (The American),31,18-13,365,11.8
301,LIU (NEC),33,17-16,388,11.8
302,Stetson (ASUN),32,8-24,376,11.8
303,Siena (MAAC),31,14-17,364,11.7
304,California Baptist (WAC),30,16-14,350,11.7
305,James Madison (Sun Belt),32,20-12,373,11.7
306,La Salle (Atlantic 10),31,13-18,361,11.6
306,Notre Dame (ACC),31,14-17,361,11.6
308,Jacksonville St. (CUSA),31,20-11,360,11.6
308,New Mexico St. (CUSA),31,17-14,360,11.6
308,Richmond (Atlantic 10),31,10-21,360,11.6
311,South Dakota (Summit League),33,19-14,382,11.6
312,Morehead St. (OVC),32,15-17,368,11.5
312,UMES (MEAC),30,6-24,345,11.5
314,Wake Forest (ACC),31,21-10,356,11.5
315,Charleston So. (Big South),32,10-22,367,11.5
315,Coastal Carolina (Sun Belt),32,10-22,367,11.5
315,Denver (Summit League),32,11-21,367,11.5
318,Alabama St. (SWAC),31,16-15,355,11.5
318,Boston College (ACC),31,12-19,355,11.5
320,Weber St. (Big Sky),34,12-22,389,11.4
321,Nicholls (Southland),31,19-12,354,11.4
322,San Diego (WCC),33,6-27,376,11.4
323,Long Beach St. (Big West),32,7-25,364,11.4
324,Radford (Big South),33,20-13,374,11.3
325,Bowling Green (MAC),31,14-17,351,11.3
326,Eastern Ill. (OVC),31,12-19,350,11.3
327,Stony Brook (CAA),32,8-24,361,11.3
328,Coppin St. (MEAC),29,6-23,327,11.3
329,Canisius (MAAC),31,3-28,348,11.2
329,Grambling (SWAC),31,10-21,348,11.2
331,New Hampshire (America East),32,8-24,359,11.2
332,N.C. A&T (CAA),32,7-25,358,11.2
333,Seton Hall (Big East),31,7-24,345,11.1
334,St. Bonaventure (Atlantic 10),31,21-10,344,11.1
335,Houston Christian (Southland),32,12-20,348,10.9
336,Detroit Mercy (Horizon),32,8-24,347,10.8
337,Temple (The American),31,17-14,335,10.8
337,UC Davis (Big West),31,15-16,335,10.8
339,Chicago St. (NEC),32,4-28,344,10.8
340,Fresno St. (Mountain West),31,6-25,332,10.7
340,Tarleton St. (WAC),31,12-19,332,10.7
342,Towson (CAA),32,22-10,341,10.7
343,California (ACC),31,13-18,330,10.6
344,Old Dominion (Sun Belt),35,15-20,369,10.5
345,North Texas (The American),30,23-7,316,10.5
346,Gardner-Webb (Big South),31,11-20,325,10.5
347,Saint Peter's (MAAC),28,12-16,289,10.3
348,Louisiana (Sun Belt),33,12-21,340,10.3
349,Alcorn (SWAC),31,11-20,318,10.3
350,Western Ill. (OVC),31,12-19,317,10.2
351,Oral Roberts (Summit League),30,7-23,306,10.2
352,CSU Bakersfield (Big West),32,14-18,325,10.2
353,NJIT (America East),31,6-25,312,10.1
354,Cal St. Fullerton (Big West),32,6-26,288,9
355,Mississippi Val. (SWAC),31,3-28,258,8.3