Rank,Team,GM,W-L,BLKS,BKPG
1,UConn (Big East),31,22-9,203,6.5
2,Auburn (SEC),31,27-4,198,6.4
3,Utah Valley (WAC),30,23-7,181,6
4,Bryant (America East),32,21-11,193,6
5,Arkansas (SEC),31,19-12,177,5.7
6,Saint Joseph's (Atlantic 10),31,20-11,173,5.6
7,San Diego St. (Mountain West),29,21-8,161,5.6
8,Marshall (Sun Belt),33,20-13,180,5.5
9,VCU (Atlantic 10),31,25-6,169,5.5
10,St. John's (NY) (Big East),31,27-4,168,5.4
11,Georgia (SEC),31,20-11,165,5.3
12,Brown (Ivy League),27,14-13,142,5.3
13,Youngstown St. (Horizon),32,20-12,168,5.3
14,Little Rock (OVC),33,19-14,172,5.2
15,New Mexico (Mountain West),31,25-6,161,5.2
16,Grand Canyon (WAC),30,23-7,153,5.1
17,Tennessee (SEC),31,25-6,158,5.1
18,Portland St. (Big Sky),31,19-12,156,5
19,Lamar University (Southland),31,19-12,154,5
20,Washington St. (WCC),33,19-14,163,4.9
21,Massachusetts (Atlantic 10),31,12-19,151,4.9
21,Siena (MAAC),31,14-17,151,4.9
23,LSU (SEC),31,14-17,150,4.8
24,Florida St. (ACC),31,17-14,149,4.8
24,Quinnipiac (MAAC),31,19-12,149,4.8
26,Troy (Sun Belt),32,22-10,153,4.8
27,Kansas (Big 12),31,20-11,148,4.8
28,Florida (SEC),31,27-4,147,4.7
28,Michigan St. (Big Ten),31,26-5,147,4.7
30,Cleveland St. (Horizon),32,21-11,151,4.7
30,Northeastern (CAA),32,17-15,151,4.7
32,Creighton (Big East),31,22-9,145,4.7
33,FIU (CUSA),31,9-22,144,4.6
33,Minnesota (Big Ten),31,15-16,144,4.6
33,Mississippi St. (SEC),31,20-11,144,4.6
36,Houston (Big 12),31,27-4,143,4.6
36,Tulane (The American),31,18-13,143,4.6
38,Idaho St. (Big Sky),29,15-14,133,4.6
39,East Carolina (The American),31,18-13,142,4.6
40,Loyola Chicago (Atlantic 10),31,21-10,141,4.5
41,Arkansas St. (Sun Belt),33,24-9,150,4.5
41,Drexel (CAA),33,18-15,150,4.5
43,Vermont (America East),32,21-11,144,4.5
44,Alabama (SEC),31,24-7,139,4.5
44,Arizona St. (Big 12),31,13-18,139,4.5
44,Maryland (Big Ten),31,24-7,139,4.5
44,UCF (Big 12),31,16-15,139,4.5
48,Jacksonville (ASUN),32,19-13,143,4.5
48,Robert Morris (Horizon),32,24-8,143,4.5
50,Monmouth (CAA),33,13-20,147,4.5
51,Memphis (The American),31,26-5,138,4.5
52,Morgan St. (MEAC),30,13-17,133,4.4
53,Middle Tenn. (CUSA),31,21-10,137,4.4
54,Northwestern St. (Southland),30,15-15,132,4.4
55,Arizona (Big 12),31,20-11,136,4.4
56,Evansville (MVC),32,11-21,140,4.4
57,Southern Utah (WAC),30,12-18,131,4.4
58,Cincinnati (Big 12),31,17-14,135,4.4
59,Fla. Atlantic (The American),31,17-14,134,4.3
59,Texas (SEC),31,17-14,134,4.3
61,Southern Miss. (Sun Belt),33,11-22,142,4.3
62,UMass Lowell (America East),32,17-15,137,4.3
63,UAB (The American),31,20-11,132,4.3
64,Duquesne (Atlantic 10),31,13-18,131,4.2
64,Pittsburgh (ACC),31,17-14,131,4.2
64,Wichita St. (The American),31,18-13,131,4.2
67,Central Conn. St. (NEC),31,25-6,130,4.2
67,SFA (Southland),31,14-17,130,4.2
69,UNC Asheville (Big South),32,21-11,134,4.2
70,Illinois (Big Ten),31,20-11,129,4.2
70,Kennesaw St. (CUSA),31,18-13,129,4.2
70,West Virginia (Big 12),31,19-12,129,4.2
73,Alabama A&M (SWAC),31,10-21,128,4.1
73,Iowa (Big Ten),31,16-15,128,4.1
73,Kentucky (SEC),31,21-10,128,4.1
76,Louisiana Tech (CUSA),31,20-11,127,4.1
77,Elon (CAA),32,17-15,131,4.1
78,Penn St. (Big Ten),31,16-15,126,4.1
79,Ole Miss (SEC),31,21-10,125,4
79,Texas A&M (SEC),31,22-9,125,4
81,Texas St. (Sun Belt),32,16-16,129,4
82,Nicholls (Southland),31,19-12,124,4
83,SIUE (OVC),33,22-11,131,4
84,Colorado (Big 12),31,12-19,123,4
84,Saint Mary's (CA) (WCC),31,27-4,123,4
86,Hofstra (CAA),33,15-18,130,3.9
87,LMU (CA) (WCC),32,17-15,126,3.9
88,Vanderbilt (SEC),31,20-11,122,3.9
89,Boston College (ACC),31,12-19,121,3.9
89,Georgetown (Big East),31,17-14,121,3.9
89,Oregon (Big Ten),31,23-8,121,3.9
92,Rutgers (Big Ten),31,15-16,120,3.9
92,Wake Forest (ACC),31,21-10,120,3.9
92,Washington (Big Ten),31,13-18,120,3.9
95,Yale (Ivy League),27,20-7,104,3.9
96,Tennessee St. (OVC),33,17-16,127,3.8
97,UIW (Southland),32,17-15,123,3.8
98,Merrimack (MAAC),31,17-14,118,3.8
98,NC State (ACC),31,12-19,118,3.8
100,ETSU (SoCon),32,19-13,121,3.8
101,Marquette (Big East),31,22-9,117,3.8
102,Bradley (MVC),34,26-8,128,3.8
103,Samford (SoCon),32,22-10,120,3.8
104,California (ACC),31,13-18,116,3.7
104,Southern U. (SWAC),31,20-11,116,3.7
104,Utah (Big 12),31,16-15,116,3.7
104,Virginia (ACC),31,15-16,116,3.7
104,Western Ill. (OVC),31,12-19,116,3.7
109,Valparaiso (MVC),34,15-19,127,3.7
110,Ga. Southern (Sun Belt),33,17-16,123,3.7
111,Bethune-Cookman (SWAC),31,16-15,115,3.7
111,Michigan (Big Ten),31,22-9,115,3.7
111,Temple (The American),31,17-14,115,3.7
114,App State (Sun Belt),31,17-14,114,3.7
114,DePaul (Big East),31,13-18,114,3.7
114,Duke (ACC),31,28-3,114,3.7
114,NJIT (America East),31,6-25,114,3.7
114,Ohio St. (Big Ten),31,17-14,114,3.7
119,North Carolina (ACC),32,20-12,117,3.7
120,Akron (MAC),31,25-6,113,3.6
120,Clemson (ACC),31,26-5,113,3.6
120,Georgia Tech (ACC),31,16-15,113,3.6
120,UNLV (Mountain West),31,17-14,113,3.6
124,Saint Peter's (MAAC),28,12-16,101,3.6
125,Southeast Mo. St. (OVC),33,21-12,119,3.6
126,Houston Christian (Southland),32,12-20,115,3.6
127,Kansas St. (Big 12),31,15-16,111,3.6
127,UC Davis (Big West),31,15-16,111,3.6
129,A&M-Corpus Christi (Southland),33,20-13,118,3.6
129,San Diego (WCC),33,6-27,118,3.6
131,Chicago St. (NEC),32,4-28,114,3.6
132,Jacksonville St. (CUSA),31,20-11,110,3.5
132,NIU (MAC),31,6-25,110,3.5
132,SMU (ACC),31,22-9,110,3.5
132,Tarleton St. (WAC),31,12-19,110,3.5
136,LIU (NEC),33,17-16,117,3.5
137,Buffalo (MAC),31,9-22,109,3.5
137,Iowa St. (Big 12),31,23-8,109,3.5
137,Miami (OH) (MAC),31,23-8,109,3.5
137,Northwestern (Big Ten),31,16-15,109,3.5
141,Eastern Ky. (ASUN),32,18-14,112,3.5
141,Maine (America East),32,19-13,112,3.5
141,UC Irvine (Big West),32,27-5,112,3.5
144,Lafayette (Patriot),33,13-20,115,3.5
145,Grambling (SWAC),31,10-21,108,3.5
145,Montana St. (Big Sky),31,14-17,108,3.5
145,Stanford (ACC),31,19-12,108,3.5
148,Marist (MAAC),29,20-9,101,3.5
149,San Francisco (WCC),32,24-8,111,3.5
150,Eastern Mich. (MAC),31,16-15,107,3.5
150,South Fla. (The American),31,13-18,107,3.5
152,UNCW (CAA),32,25-7,110,3.4
153,Fordham (Atlantic 10),31,11-20,106,3.4
153,La Salle (Atlantic 10),31,13-18,106,3.4
153,Miami (FL) (ACC),31,7-24,106,3.4
153,Providence (Big East),31,12-19,106,3.4
153,TCU (Big 12),31,16-15,106,3.4
158,Rhode Island (Atlantic 10),30,18-12,102,3.4
159,Furman (SoCon),33,25-8,112,3.4
160,Nevada (Mountain West),31,16-15,105,3.4
161,Montana (Big Sky),32,23-9,108,3.4
162,Old Dominion (Sun Belt),35,15-20,118,3.4
163,UTSA (The American),30,12-18,101,3.4
164,Indiana (Big Ten),31,19-12,104,3.4
164,Seton Hall (Big East),31,7-24,104,3.4
164,Texas Southern (SWAC),31,15-16,104,3.4
167,Winthrop (Big South),34,23-11,114,3.4
168,South Dakota (Summit League),33,19-14,110,3.3
169,North Ala. (ASUN),34,24-10,113,3.3
170,Dayton (Atlantic 10),31,22-9,103,3.3
170,Kent St. (MAC),31,21-10,103,3.3
172,Towson (CAA),32,22-10,106,3.3
173,South Carolina St. (MEAC),30,18-12,99,3.3
174,Jackson St. (SWAC),31,14-17,102,3.3
174,St. Bonaventure (Atlantic 10),31,21-10,102,3.3
174,Utah Tech (WAC),31,6-25,102,3.3
177,Milwaukee (Horizon),32,21-11,105,3.3
178,UT Arlington (WAC),30,13-17,98,3.3
179,Bowling Green (MAC),31,14-17,101,3.3
179,Fresno St. (Mountain West),31,6-25,101,3.3
179,Gardner-Webb (Big South),31,11-20,101,3.3
179,McNeese (Southland),31,25-6,101,3.3
183,North Florida (ASUN),32,15-17,104,3.3
184,Florida A&M (SWAC),29,13-16,94,3.2
185,Presbyterian (Big South),32,14-18,103,3.2
186,Bucknell (Patriot),33,18-15,106,3.2
186,Kansas City (Summit League),33,13-20,106,3.2
186,Northern Ky. (Horizon),33,17-16,106,3.2
189,George Mason (Atlantic 10),31,24-7,99,3.2
189,Prairie View (SWAC),31,5-26,99,3.2
191,Cornell (Ivy League),27,17-10,86,3.2
192,George Washington (Atlantic 10),31,20-11,98,3.2
192,Rice (The American),31,13-18,98,3.2
194,James Madison (Sun Belt),32,20-12,101,3.2
195,Belmont (MVC),33,22-11,104,3.2
196,Dartmouth (Ivy League),27,14-13,85,3.1
197,BYU (Big 12),31,23-8,97,3.1
197,Saint Louis (Atlantic 10),31,18-13,97,3.1
197,UIC (MVC),31,17-14,97,3.1
200,Eastern Wash. (Big Sky),32,10-22,100,3.1
200,Oregon St. (WCC),32,20-12,100,3.1
202,Radford (Big South),33,20-13,103,3.1
202,Wright St. (Horizon),33,15-18,103,3.1
204,Delaware (CAA),34,15-19,106,3.1
205,Western Caro. (SoCon),30,8-22,93,3.1
206,Rider (MAAC),31,13-18,96,3.1
206,Santa Clara (WCC),31,20-12,96,3.1
206,UTEP (CUSA),31,17-14,96,3.1
209,Portland (WCC),32,12-20,99,3.1
209,Stetson (ASUN),32,8-24,99,3.1
211,Seattle U (WAC),30,13-17,92,3.1
212,Southern California (Big Ten),31,15-16,95,3.1
213,Campbell (CAA),32,15-17,98,3.1
214,Lipscomb (ASUN),34,25-9,104,3.1
215,Sacramento St. (Big Sky),32,7-25,97,3
215,San Jose St. (Mountain West),32,14-18,97,3
217,Hampton (CAA),33,17-16,100,3
217,Murray St. (MVC),33,16-17,100,3
219,Southern Ill. (MVC),33,14-19,99,3
219,Binghamton (America East),32,15-17,96,3
219,Long Beach St. (Big West),32,7-25,96,3
219,N.C. A&T (CAA),32,7-25,96,3
219,UNI (MVC),32,20-12,96,3
219,Gonzaga (WCC),31,23-8,93,3
219,UC Santa Barbara (Big West),31,19-12,93,3
219,UCLA (Big Ten),31,22-9,93,3
227,Chattanooga (SoCon),33,24-9,98,3
228,CSUN (Big West),31,22-9,92,3
228,Fairfield (MAAC),31,12-19,92,3
228,Nebraska (Big Ten),31,17-14,92,3
228,Ohio (MAC),31,16-15,92,3
232,Georgia St. (Sun Belt),33,14-19,97,2.9
232,Oakland (Horizon),33,16-17,97,2.9
234,Texas Tech (Big 12),31,24-7,91,2.9
235,Abilene Christian (WAC),31,16-15,90,2.9
235,Butler (Big East),31,13-18,90,2.9
235,Central Mich. (MAC),31,14-17,90,2.9
235,Colorado St. (Mountain West),31,22-9,90,2.9
235,Iona (MAAC),31,15-16,90,2.9
235,Norfolk St. (MEAC),31,21-10,90,2.9
235,Sacred Heart (MAAC),31,14-17,90,2.9
235,South Carolina (SEC),31,12-19,90,2.9
235,Utah St. (Mountain West),31,25-6,90,2.9
244,High Point (Big South),34,29-5,98,2.9
245,Louisiana (Sun Belt),33,12-21,95,2.9
246,Holy Cross (Patriot),32,13-19,92,2.9
247,Baylor (Big 12),31,18-13,89,2.9
247,Idaho (Big Sky),31,13-18,89,2.9
247,Louisville (ACC),31,25-6,89,2.9
247,Loyola Maryland (Patriot),31,12-19,89,2.9
247,Mount St. Mary's (MAAC),31,19-12,89,2.9
247,Sam Houston (CUSA),31,13-18,89,2.9
253,Harvard (Ivy League),27,12-15,77,2.9
254,Pacific (WCC),33,9-24,94,2.8
255,UNC Greensboro (SoCon),32,20-12,91,2.8
256,Howard (MEAC),31,12-19,88,2.8
256,Liberty (CUSA),31,25-6,88,2.8
256,Oklahoma St. (Big 12),31,15-16,88,2.8
256,Wyoming (Mountain West),31,12-19,88,2.8
260,UT Martin (OVC),33,14-19,93,2.8
261,Air Force (Mountain West),31,4-27,87,2.8
261,Alabama St. (SWAC),31,16-15,87,2.8
261,UTRGV (Southland),31,16-15,87,2.8
264,Pepperdine (WCC),33,13-21,92,2.8
265,CSU Bakersfield (Big West),32,14-18,89,2.8
265,Purdue Fort Wayne (Horizon),32,19-13,89,2.8
267,Charleston So. (Big South),32,10-22,88,2.8
267,Tennessee Tech (OVC),32,15-17,88,2.8
269,Eastern Ill. (OVC),31,12-19,85,2.7
269,Missouri (SEC),31,21-10,85,2.7
269,Toledo (MAC),31,17-14,85,2.7
269,Tulsa (The American),31,12-19,85,2.7
273,California Baptist (WAC),30,16-14,82,2.7
274,Alcorn (SWAC),31,11-20,84,2.7
274,Xavier (Big East),31,21-10,84,2.7
276,FDU (NEC),33,13-20,89,2.7
277,Western Ky. (CUSA),31,17-14,83,2.7
278,UMBC (America East),32,13-19,85,2.7
279,Delaware St. (MEAC),29,16-13,77,2.7
280,Austin Peay (ASUN),33,14-19,87,2.6
280,Mercer (SoCon),33,14-19,87,2.6
280,Navy (Patriot),33,15-18,87,2.6
283,South Alabama (Sun Belt),32,21-11,84,2.6
283,South Dakota St. (Summit League),32,20-12,84,2.6
285,Manhattan (MAAC),29,17-12,76,2.6
286,VMI (SoCon),34,15-19,89,2.6
287,New Orleans (Southland),31,4-27,81,2.6
288,Boston U. (Patriot),32,16-16,83,2.6
288,Missouri St. (MVC),32,9-23,83,2.6
290,Boise St. (Mountain West),31,22-9,80,2.6
291,Wofford (SoCon),33,18-15,85,2.6
292,Morehead St. (OVC),32,15-17,82,2.6
293,Denver (Summit League),32,11-21,81,2.5
294,Syracuse (ACC),31,13-18,77,2.5
295,Detroit Mercy (Horizon),32,8-24,79,2.5
295,Northern Colo. (Big Sky),32,24-8,79,2.5
295,UC Riverside (Big West),32,21-11,79,2.5
298,North Texas (The American),30,23-7,74,2.5
299,North Dakota (Summit League),33,12-21,81,2.5
300,N.C. Central (MEAC),31,13-18,76,2.5
301,Saint Francis (NEC),32,15-17,78,2.4
302,Colgate (Patriot),33,14-19,80,2.4
302,Drake (MVC),33,30-3,80,2.4
304,Canisius (MAAC),31,3-28,75,2.4
304,Davidson (Atlantic 10),31,16-15,75,2.4
306,Omaha (Summit League),34,22-12,82,2.4
306,Weber St. (Big Sky),34,12-22,82,2.4
308,Oklahoma (SEC),31,19-12,74,2.4
308,Villanova (Big East),31,18-13,74,2.4
308,Western Mich. (MAC),31,12-19,74,2.4
311,New Hampshire (America East),32,8-24,76,2.4
311,ULM (Sun Belt),32,7-25,76,2.4
313,Central Ark. (ASUN),33,9-24,78,2.4
314,Hawaii (Big West),31,15-16,73,2.4
315,FGCU (ASUN),32,18-14,75,2.3
316,Oral Roberts (Summit League),30,7-23,70,2.3
317,Southeastern La. (Southland),32,18-14,74,2.3
317,USC Upstate (Big South),32,6-26,74,2.3
319,Col. of Charleston (CAA),32,24-8,73,2.3
320,New Mexico St. (CUSA),31,17-14,70,2.3
321,Niagara (MAAC),31,11-20,69,2.2
322,Cal Poly (Big West),32,14-18,71,2.2
322,Indiana St. (MVC),32,14-18,71,2.2
324,Army West Point (Patriot),31,16-15,68,2.2
324,Wisconsin (Big Ten),31,23-8,68,2.2
326,Princeton (Ivy League),29,19-10,63,2.2
327,Ball St. (MAC),31,14-17,67,2.2
328,UAlbany (America East),32,17-15,69,2.2
329,Ark.-Pine Bluff (SWAC),31,6-25,66,2.1
330,Columbia (Ivy League),27,12-15,57,2.1
331,Lehigh (Patriot),30,11-19,63,2.1
332,Richmond (Atlantic 10),31,10-21,65,2.1
333,Charlotte (The American),31,10-21,64,2.1
334,Stony Brook (CAA),32,8-24,66,2.1
334,UC San Diego (Big West),32,28-4,66,2.1
336,The Citadel (SoCon),30,5-25,61,2
336,UMES (MEAC),30,6-24,61,2
338,Longwood (Big South),32,18-14,65,2
339,Green Bay (Horizon),32,4-28,64,2
339,IU Indy (Horizon),32,10-22,64,2
341,Cal St. Fullerton (Big West),32,6-26,62,1.9
342,Mississippi Val. (SWAC),31,3-28,60,1.9
343,Virginia Tech (ACC),31,13-18,58,1.9
344,North Dakota St. (Summit League),32,21-11,59,1.8
345,American (Patriot),33,21-12,60,1.8
346,William & Mary (CAA),32,17-15,58,1.8
347,Penn (Ivy League),27,8-19,47,1.7
348,Bellarmine (ASUN),31,5-26,53,1.7
348,Notre Dame (ACC),31,14-17,53,1.7
348,Purdue (Big Ten),31,21-10,53,1.7
351,Illinois St. (MVC),33,19-14,56,1.7
352,Coastal Carolina (Sun Belt),32,10-22,53,1.7
353,Coppin St. (MEAC),29,6-23,48,1.7
354,Wagner (NEC),30,14-16,47,1.6
355,Northern Ariz. (Big Sky),33,18-15,51,1.5