Rank,Team,GM,W-L,PTS,PPG
1,Alabama (SEC),31,24-7,"2,826",91.2
2,Gonzaga (WCC),31,23-8,"2,716",87.6
3,Kentucky (SEC),31,21-10,"2,660",85.8
4,South Dakota (Summit League),33,19-14,"2,812",85.2
5,Auburn (SEC),31,27-4,"2,640",85.2
6,Cornell (Ivy League),27,17-10,"2,296",85
7,Winthrop (Big South),34,23-11,"2,879",84.7
8,Missouri (SEC),31,21-10,"2,621",84.5
9,Florida (SEC),31,27-4,"2,619",84.5
10,Akron (MAC),31,25-6,"2,604",84
11,Illinois (Big Ten),31,20-11,"2,595",83.7
12,Duke (ACC),31,28-3,"2,587",83.5
13,Samford (SoCon),32,22-10,"2,667",83.3
14,UAB (The American),31,20-11,"2,574",83
15,North Florida (ASUN),32,15-17,"2,651",82.8
16,Iowa (Big Ten),31,16-15,"2,551",82.3
17,New Mexico (Mountain West),31,25-6,"2,549",82.2
18,High Point (Big South),34,29-5,"2,795",82.2
19,Bryant (America East),32,21-11,"2,630",82.2
19,UNC Asheville (Big South),32,21-11,"2,630",82.2
21,Yale (Ivy League),27,20-7,"2,219",82.2
22,Arizona (Big 12),31,20-11,"2,541",82
23,Cal Poly (Big West),32,14-18,"2,613",81.7
23,North Carolina (ACC),32,20-12,"2,613",81.7
25,Maryland (Big Ten),31,24-7,"2,527",81.5
25,Utah St. (Mountain West),31,25-6,"2,527",81.5
27,Santa Clara (WCC),31,20-12,"2,525",81.5
28,BYU (Big 12),31,23-8,"2,522",81.4
29,SMU (ACC),31,22-9,"2,514",81.1
29,Texas Tech (Big 12),31,24-7,"2,514",81.1
31,North Dakota St. (Summit League),32,21-11,"2,595",81.1
31,Northern Colo. (Big Sky),32,24-8,"2,595",81.1
33,Miami (OH) (MAC),31,23-8,"2,513",81.1
34,CSUN (Big West),31,22-9,"2,508",80.9
35,Wisconsin (Big Ten),31,23-8,"2,504",80.8
36,Purdue Fort Wayne (Horizon),32,19-13,"2,583",80.7
37,Morgan St. (MEAC),30,13-17,"2,413",80.4
38,UC San Diego (Big West),32,28-4,"2,568",80.3
39,Iowa St. (Big 12),31,23-8,"2,484",80.1
40,South Carolina St. (MEAC),30,18-12,"2,403",80.1
41,Indiana St. (MVC),32,14-18,"2,563",80.1
42,Memphis (The American),31,26-5,"2,480",80
43,UMBC (America East),32,13-19,"2,559",80
44,Vanderbilt (SEC),31,20-11,"2,476",79.9
45,UNCW (CAA),32,25-7,"2,555",79.8
46,Ohio (MAC),31,16-15,"2,469",79.6
47,Mississippi St. (SEC),31,20-11,"2,468",79.6
48,South Dakota St. (Summit League),32,20-12,"2,546",79.6
49,UMass Lowell (America East),32,17-15,"2,543",79.5
50,Belmont (MVC),33,22-11,"2,618",79.3
51,Lipscomb (ASUN),34,25-9,"2,697",79.3
52,Louisville (ACC),31,25-6,"2,459",79.3
53,Fla. Atlantic (The American),31,17-14,"2,458",79.3
54,N.C. Central (MEAC),31,13-18,"2,454",79.2
55,North Ala. (ASUN),34,24-10,"2,691",79.1
56,Arkansas St. (Sun Belt),33,24-9,"2,611",79.1
57,Ohio St. (Big Ten),31,17-14,"2,452",79.1
57,Penn St. (Big Ten),31,16-15,"2,452",79.1
59,Temple (The American),31,17-14,"2,449",79
60,Chattanooga (SoCon),33,24-9,"2,602",78.8
61,Washington St. (WCC),33,19-14,"2,601",78.8
62,Delaware St. (MEAC),29,16-13,"2,283",78.7
63,Oklahoma (SEC),31,19-12,"2,437",78.6
63,St. John's (NY) (Big East),31,27-4,"2,437",78.6
65,UCF (Big 12),31,16-15,"2,436",78.6
66,Michigan (Big Ten),31,22-9,"2,435",78.5
67,Milwaukee (Horizon),32,21-11,"2,510",78.4
68,Michigan St. (Big Ten),31,26-5,"2,431",78.4
69,Columbia (Ivy League),27,12-15,"2,117",78.4
70,Grand Canyon (WAC),30,23-7,"2,350",78.3
71,Rhode Island (Atlantic 10),30,18-12,"2,348",78.3
72,Norfolk St. (MEAC),31,21-10,"2,426",78.3
72,Purdue (Big Ten),31,21-10,"2,426",78.3
74,Longwood (Big South),32,18-14,"2,504",78.3
75,Toledo (MAC),31,17-14,"2,423",78.2
76,Tennessee St. (OVC),33,17-16,"2,577",78.1
77,Texas (SEC),31,17-14,"2,420",78.1
78,Omaha (Summit League),34,22-12,"2,654",78.1
79,UConn (Big East),31,22-9,"2,419",78
80,VCU (Atlantic 10),31,25-6,"2,416",77.9
81,Eastern Ky. (ASUN),32,18-14,"2,491",77.8
82,Xavier (Big East),31,21-10,"2,410",77.7
83,William & Mary (CAA),32,17-15,"2,487",77.7
84,Ole Miss (SEC),31,21-10,"2,407",77.6
85,Dartmouth (Ivy League),27,14-13,"2,095",77.6
86,Col. of Charleston (CAA),32,24-8,"2,482",77.6
87,McNeese (Southland),31,25-6,"2,403",77.5
88,Furman (SoCon),33,25-8,"2,553",77.4
89,Wright St. (Horizon),33,15-18,"2,551",77.3
90,North Dakota (Summit League),33,12-21,"2,550",77.3
91,Delaware (CAA),34,15-19,"2,626",77.2
92,UTSA (The American),30,12-18,"2,313",77.1
93,Howard (MEAC),31,12-19,"2,390",77.1
94,Clemson (ACC),31,26-5,"2,389",77.1
95,Youngstown St. (Horizon),32,20-12,"2,465",77
96,Marquette (Big East),31,22-9,"2,385",76.9
97,Bradley (MVC),34,26-8,"2,612",76.8
98,Baylor (Big 12),31,18-13,"2,379",76.7
98,Oregon (Big Ten),31,23-8,"2,379",76.7
100,UTRGV (Southland),31,16-15,"2,378",76.7
101,Arkansas (SEC),31,19-12,"2,376",76.6
101,Rutgers (Big Ten),31,15-16,"2,376",76.6
103,Pittsburgh (ACC),31,17-14,"2,374",76.6
104,Southern California (Big Ten),31,15-16,"2,369",76.4
105,Montana (Big Sky),32,23-9,"2,445",76.4
105,Robert Morris (Horizon),32,24-8,"2,445",76.4
107,Manhattan (MAAC),29,17-12,"2,215",76.4
108,Kennesaw St. (CUSA),31,18-13,"2,367",76.4
108,Sacred Heart (MAAC),31,14-17,"2,367",76.4
110,Utah Valley (WAC),30,23-7,"2,290",76.3
111,Oregon St. (WCC),32,20-12,"2,441",76.3
112,Texas St. (Sun Belt),32,16-16,"2,439",76.2
113,Liberty (CUSA),31,25-6,"2,362",76.2
114,A&M-Corpus Christi (Southland),33,20-13,"2,513",76.2
115,Middle Tenn. (CUSA),31,21-10,"2,360",76.1
116,Mercer (SoCon),33,14-19,"2,511",76.1
117,UIC (MVC),31,17-14,"2,357",76
118,East Carolina (The American),31,18-13,"2,355",76
119,Boise St. (Mountain West),31,22-9,"2,354",75.9
120,San Francisco (WCC),32,24-8,"2,429",75.9
121,Northern Ariz. (Big Sky),33,18-15,"2,503",75.8
122,Saint Joseph's (Atlantic 10),31,20-11,"2,350",75.8
123,Portland St. (Big Sky),31,19-12,"2,348",75.7
124,Marshall (Sun Belt),33,20-13,"2,499",75.7
125,UC Irvine (Big West),32,27-5,"2,423",75.7
126,Sam Houston (CUSA),31,13-18,"2,346",75.7
127,Syracuse (ACC),31,13-18,"2,345",75.6
128,Georgia (SEC),31,20-11,"2,343",75.6
129,Central Mich. (MAC),31,14-17,"2,341",75.5
130,Illinois St. (MVC),33,19-14,"2,492",75.5
131,Kansas (Big 12),31,20-11,"2,340",75.5
132,California (ACC),31,13-18,"2,339",75.5
133,Dayton (Atlantic 10),31,22-9,"2,338",75.4
134,Colorado St. (Mountain West),31,22-9,"2,337",75.4
134,Nebraska (Big Ten),31,17-14,"2,337",75.4
134,Utah (Big 12),31,16-15,"2,337",75.4
137,Ball St. (MAC),31,14-17,"2,336",75.4
137,Creighton (Big East),31,22-9,"2,336",75.4
139,Western Ky. (CUSA),31,17-14,"2,334",75.3
140,Indiana (Big Ten),31,19-12,"2,330",75.2
140,Southern U. (SWAC),31,20-11,"2,330",75.2
142,Georgia St. (Sun Belt),33,14-19,"2,479",75.1
143,UC Santa Barbara (Big West),31,19-12,"2,327",75.1
144,IU Indy (Horizon),32,10-22,"2,402",75.1
145,UC Riverside (Big West),32,21-11,"2,397",74.9
146,UCLA (Big Ten),31,22-9,"2,322",74.9
147,Florida St. (ACC),31,17-14,"2,321",74.9
148,Idaho St. (Big Sky),29,15-14,"2,170",74.8
149,Wofford (SoCon),33,18-15,"2,469",74.8
150,USC Upstate (Big South),32,6-26,"2,393",74.8
151,Valparaiso (MVC),34,15-19,"2,539",74.7
152,Nicholls (Southland),31,19-12,"2,314",74.6
153,South Fla. (The American),31,13-18,"2,313",74.6
153,Tulane (The American),31,18-13,"2,313",74.6
155,Tennessee (SEC),31,25-6,"2,311",74.5
156,UAlbany (America East),32,17-15,"2,385",74.5
157,Jacksonville St. (CUSA),31,20-11,"2,309",74.5
158,UT Martin (OVC),33,14-19,"2,455",74.4
159,Butler (Big East),31,13-18,"2,305",74.4
160,Presbyterian (Big South),32,14-18,"2,379",74.3
161,Saint Louis (Atlantic 10),31,18-13,"2,302",74.3
162,UT Arlington (WAC),30,13-17,"2,227",74.2
163,LSU (SEC),31,14-17,"2,301",74.2
163,Saint Mary's (CA) (WCC),31,27-4,"2,301",74.2
165,Ga. Southern (Sun Belt),33,17-16,"2,449",74.2
166,Princeton (Ivy League),29,19-10,"2,152",74.2
167,Arizona St. (Big 12),31,13-18,"2,300",74.2
167,Houston (Big 12),31,27-4,"2,300",74.2
169,Loyola Chicago (Atlantic 10),31,21-10,"2,299",74.2
170,Villanova (Big East),31,18-13,"2,298",74.1
171,Kent St. (MAC),31,21-10,"2,296",74.1
172,Idaho (Big Sky),31,13-18,"2,295",74
173,Bucknell (Patriot),33,18-15,"2,443",74
174,Southeast Mo. St. (OVC),33,21-12,"2,442",74
174,CSU Bakersfield (Big West),32,14-18,"2,368",74
174,Miami (FL) (ACC),31,7-24,"2,294",74
177,Radford (Big South),33,20-13,"2,441",74
178,James Madison (Sun Belt),32,20-12,"2,365",73.9
179,Alabama St. (SWAC),31,16-15,"2,289",73.8
179,Louisiana Tech (CUSA),31,20-11,"2,289",73.8
179,Texas A&M (SEC),31,22-9,"2,289",73.8
182,Quinnipiac (MAAC),31,19-12,"2,288",73.8
183,Gardner-Webb (Big South),31,11-20,"2,287",73.8
184,Notre Dame (ACC),31,14-17,"2,286",73.7
185,Bowling Green (MAC),31,14-17,"2,285",73.7
185,Georgia Tech (ACC),31,16-15,"2,285",73.7
187,Wichita St. (The American),31,18-13,"2,284",73.7
188,FDU (NEC),33,13-20,"2,431",73.7
189,Fordham (Atlantic 10),31,11-20,"2,283",73.6
190,Elon (CAA),32,17-15,"2,355",73.6
190,UNI (MVC),32,20-12,"2,355",73.6
192,Alabama A&M (SWAC),31,10-21,"2,281",73.6
193,Eastern Mich. (MAC),31,16-15,"2,280",73.5
194,Pepperdine (WCC),33,13-21,"2,423",73.4
195,Cleveland St. (Horizon),32,21-11,"2,349",73.4
196,George Washington (Atlantic 10),31,20-11,"2,275",73.4
197,Oral Roberts (Summit League),30,7-23,"2,200",73.3
198,VMI (SoCon),34,15-19,"2,492",73.3
199,Troy (Sun Belt),32,22-10,"2,344",73.3
200,Central Conn. St. (NEC),31,25-6,"2,269",73.2
201,Army West Point (Patriot),31,16-15,"2,268",73.2
202,San Jose St. (Mountain West),32,14-18,"2,337",73
202,UIW (Southland),32,17-15,"2,337",73
204,Massachusetts (Atlantic 10),31,12-19,"2,262",73
205,Portland (WCC),32,12-20,"2,334",72.9
205,South Alabama (Sun Belt),32,21-11,"2,334",72.9
207,Southern Ill. (MVC),33,14-19,"2,405",72.9
208,UNC Greensboro (SoCon),32,20-12,"2,332",72.9
209,Stanford (ACC),31,19-12,"2,258",72.8
210,Northwestern (Big Ten),31,16-15,"2,255",72.7
210,Oklahoma St. (Big 12),31,15-16,"2,255",72.7
212,UTEP (CUSA),31,17-14,"2,253",72.7
213,Bellarmine (ASUN),31,5-26,"2,252",72.6
214,Southeastern La. (Southland),32,18-14,"2,324",72.6
215,SIUE (OVC),33,22-11,"2,396",72.6
216,DePaul (Big East),31,13-18,"2,250",72.6
217,Davidson (Atlantic 10),31,16-15,"2,249",72.5
218,FGCU (ASUN),32,18-14,"2,321",72.5
219,Texas Southern (SWAC),31,15-16,"2,246",72.5
220,Hampton (CAA),33,17-16,"2,389",72.4
221,Denver (Summit League),32,11-21,"2,316",72.4
222,Ark.-Pine Bluff (SWAC),31,6-25,"2,242",72.3
223,Kansas City (Summit League),33,13-20,"2,386",72.3
224,Nevada (Mountain West),31,16-15,"2,241",72.3
225,Brown (Ivy League),27,14-13,"1,950",72.2
226,Western Mich. (MAC),31,12-19,"2,238",72.2
227,Jacksonville (ASUN),32,19-13,"2,308",72.1
227,Tennessee Tech (OVC),32,15-17,"2,308",72.1
229,Siena (MAAC),31,14-17,"2,235",72.1
230,Charleston So. (Big South),32,10-22,"2,307",72.1
231,Colgate (Patriot),33,14-19,"2,379",72.1
232,California Baptist (WAC),30,16-14,"2,159",72
233,ETSU (SoCon),32,19-13,"2,301",71.9
233,Saint Francis (NEC),32,15-17,"2,301",71.9
235,Montana St. (Big Sky),31,14-17,"2,229",71.9
236,La Salle (Atlantic 10),31,13-18,"2,228",71.9
237,Florida A&M (SWAC),29,13-16,"2,084",71.9
238,Weber St. (Big Sky),34,12-22,"2,443",71.9
239,Murray St. (MVC),33,16-17,"2,371",71.8
239,Northern Ky. (Horizon),33,17-16,"2,371",71.8
241,Buffalo (MAC),31,9-22,"2,226",71.8
241,Georgetown (Big East),31,17-14,"2,226",71.8
243,Maine (America East),32,19-13,"2,293",71.7
243,Stetson (ASUN),32,8-24,"2,293",71.7
245,Prairie View (SWAC),31,5-26,"2,220",71.6
246,Washington (Big Ten),31,13-18,"2,219",71.6
247,Austin Peay (ASUN),33,14-19,"2,362",71.6
248,Tulsa (The American),31,12-19,"2,216",71.5
249,San Diego St. (Mountain West),29,21-8,"2,072",71.4
250,Providence (Big East),31,12-19,"2,214",71.4
251,Navy (Patriot),33,15-18,"2,355",71.4
252,Eastern Wash. (Big Sky),32,10-22,"2,283",71.3
253,Jackson St. (SWAC),31,14-17,"2,210",71.3
253,Kansas St. (Big 12),31,15-16,"2,210",71.3
253,Mount St. Mary's (MAAC),31,19-12,"2,210",71.3
256,Southern Miss. (Sun Belt),33,11-22,"2,352",71.3
257,LMU (CA) (WCC),32,17-15,"2,279",71.2
258,Charlotte (The American),31,10-21,"2,205",71.1
259,Seattle U (WAC),30,13-17,"2,130",71
260,NIU (MAC),31,6-25,"2,199",70.9
261,Abilene Christian (WAC),31,16-15,"2,197",70.9
262,George Mason (Atlantic 10),31,24-7,"2,194",70.8
262,Lamar University (Southland),31,19-12,"2,194",70.8
264,Fresno St. (Mountain West),31,6-25,"2,191",70.7
265,Rice (The American),31,13-18,"2,188",70.6
266,Wake Forest (ACC),31,21-10,"2,187",70.5
267,Oakland (Horizon),33,16-17,"2,326",70.5
268,Cincinnati (Big 12),31,17-14,"2,185",70.5
269,Boston College (ACC),31,12-19,"2,182",70.4
270,Drexel (CAA),33,18-15,"2,322",70.4
271,Monmouth (CAA),33,13-20,"2,321",70.3
271,Lehigh (Patriot),30,11-19,"2,110",70.3
273,Central Ark. (ASUN),33,9-24,"2,318",70.2
274,Utah Tech (WAC),31,6-25,"2,176",70.2
275,Campbell (CAA),32,15-17,"2,246",70.2
276,San Diego (WCC),33,6-27,"2,314",70.1
277,Colorado (Big 12),31,12-19,"2,173",70.1
277,Hawaii (Big West),31,15-16,"2,173",70.1
279,Northeastern (CAA),32,17-15,"2,243",70.1
280,Drake (MVC),33,30-3,"2,313",70.1
281,Southern Utah (WAC),30,12-18,"2,098",69.9
282,Green Bay (Horizon),32,4-28,"2,237",69.9
282,Towson (CAA),32,22-10,"2,237",69.9
284,FIU (CUSA),31,9-22,"2,165",69.8
284,South Carolina (SEC),31,12-19,"2,165",69.8
286,Iona (MAAC),31,15-16,"2,162",69.7
287,Binghamton (America East),32,15-17,"2,231",69.7
288,Western Caro. (SoCon),30,8-22,"2,090",69.7
289,UNLV (Mountain West),31,17-14,"2,159",69.6
290,NC State (ACC),31,12-19,"2,158",69.6
291,Holy Cross (Patriot),32,13-19,"2,227",69.6
292,Penn (Ivy League),27,8-19,"1,878",69.6
293,Pacific (WCC),33,9-24,"2,295",69.5
294,St. Bonaventure (Atlantic 10),31,21-10,"2,155",69.5
295,Duquesne (Atlantic 10),31,13-18,"2,153",69.5
296,New Mexico St. (CUSA),31,17-14,"2,152",69.4
297,Little Rock (OVC),33,19-14,"2,287",69.3
298,Bethune-Cookman (SWAC),31,16-15,"2,146",69.2
299,Loyola Maryland (Patriot),31,12-19,"2,145",69.2
300,N.C. A&T (CAA),32,7-25,"2,213",69.2
301,Virginia Tech (ACC),31,13-18,"2,140",69
302,ULM (Sun Belt),32,7-25,"2,205",68.9
303,Western Ill. (OVC),31,12-19,"2,130",68.7
304,Lafayette (Patriot),33,13-20,"2,261",68.5
305,American (Patriot),33,21-12,"2,260",68.5
306,Niagara (MAAC),31,11-20,"2,122",68.5
307,Harvard (Ivy League),27,12-15,"1,848",68.4
308,West Virginia (Big 12),31,19-12,"2,121",68.4
309,North Texas (The American),30,23-7,"2,046",68.2
310,Minnesota (Big Ten),31,15-16,"2,114",68.2
311,Missouri St. (MVC),32,9-23,"2,175",68
312,New Orleans (Southland),31,4-27,"2,105",67.9
313,Old Dominion (Sun Belt),35,15-20,"2,376",67.9
314,Fairfield (MAAC),31,12-19,"2,103",67.8
315,App State (Sun Belt),31,17-14,"2,102",67.8
316,LIU (NEC),33,17-16,"2,235",67.7
317,UC Davis (Big West),31,15-16,"2,099",67.7
318,TCU (Big 12),31,16-15,"2,095",67.6
319,Vermont (America East),32,21-11,"2,157",67.4
320,Wyoming (Mountain West),31,12-19,"2,088",67.4
321,UMES (MEAC),30,6-24,"2,020",67.3
322,Long Beach St. (Big West),32,7-25,"2,152",67.3
323,Northwestern St. (Southland),30,15-15,"2,016",67.2
324,Boston U. (Patriot),32,16-16,"2,148",67.1
325,Detroit Mercy (Horizon),32,8-24,"2,146",67.1
326,Richmond (Atlantic 10),31,10-21,"2,072",66.8
327,Grambling (SWAC),31,10-21,"2,071",66.8
328,Coastal Carolina (Sun Belt),32,10-22,"2,136",66.8
329,Rider (MAAC),31,13-18,"2,069",66.7
330,Hofstra (CAA),33,15-18,"2,202",66.7
331,SFA (Southland),31,14-17,"2,065",66.6
332,The Citadel (SoCon),30,5-25,"1,997",66.6
333,Eastern Ill. (OVC),31,12-19,"2,062",66.5
334,Stony Brook (CAA),32,8-24,"2,128",66.5
335,New Hampshire (America East),32,8-24,"2,124",66.4
336,Marist (MAAC),29,20-9,"1,921",66.2
337,Sacramento St. (Big Sky),32,7-25,"2,119",66.2
338,Morehead St. (OVC),32,15-17,"2,116",66.1
339,Evansville (MVC),32,11-21,"2,113",66
340,Saint Peter's (MAAC),28,12-16,"1,848",66
341,Houston Christian (Southland),32,12-20,"2,111",66
342,Merrimack (MAAC),31,17-14,"2,045",66
343,Louisiana (Sun Belt),33,12-21,"2,159",65.4
344,NJIT (America East),31,6-25,"2,023",65.3
345,Alcorn (SWAC),31,11-20,"2,021",65.2
346,Virginia (ACC),31,15-16,"2,013",64.9
347,Canisius (MAAC),31,3-28,"2,008",64.8
348,Tarleton St. (WAC),31,12-19,"1,974",63.7
349,Cal St. Fullerton (Big West),32,6-26,"2,024",63.3
350,Chicago St. (NEC),32,4-28,"2,001",62.5
351,Wagner (NEC),30,14-16,"1,874",62.5
352,Coppin St. (MEAC),29,6-23,"1,804",62.2
353,Air Force (Mountain West),31,4-27,"1,923",62
354,Seton Hall (Big East),31,7-24,"1,915",61.8
355,Mississippi Val. (SWAC),31,3-28,"1,678",54.1