Rank,Team,GM,ORebs,DRebs,REB,RPG
1,Alabama (SEC),31,408,935,"1,343",43.32
2,Florida (SEC),31,433,882,"1,315",42.42
2,Illinois (Big Ten),31,401,914,"1,315",42.42
4,Bryant (America East),32,431,894,"1,325",41.41
5,Arkansas St. (Sun Belt),33,444,911,"1,355",41.06
6,St. John's (NY) (Big East),31,456,810,"1,266",40.84
6,Texas A&M (SEC),31,498,768,"1,266",40.84
8,Kennesaw St. (CUSA),31,396,866,"1,262",40.71
9,Tennessee St. (OVC),33,428,910,"1,338",40.55
10,South Dakota St. (Summit League),32,374,913,"1,287",40.22
11,CSUN (Big West),31,401,845,"1,246",40.19
12,Michigan St. (Big Ten),31,372,869,"1,241",40.03
13,Arizona (Big 12),31,387,851,"1,238",39.94
14,Utah (Big 12),31,391,844,"1,235",39.84
15,Elon (CAA),32,408,866,"1,274",39.81
16,Akron (MAC),31,378,852,"1,230",39.68
17,UAB (The American),31,452,776,"1,228",39.61
18,Massachusetts (Atlantic 10),31,440,787,"1,227",39.58
19,Saint Mary's (CA) (WCC),31,435,790,"1,225",39.52
20,New Mexico (Mountain West),31,373,851,"1,224",39.48
21,UT Martin (OVC),33,453,848,"1,301",39.42
22,Mercer (SoCon),33,386,911,"1,297",39.30
23,Yale (Ivy League),27,308,752,"1,060",39.26
24,Milwaukee (Horizon),32,462,791,"1,253",39.16
25,UNCW (CAA),32,403,844,"1,247",38.97
26,Duke (ACC),31,352,854,"1,206",38.90
26,Gonzaga (WCC),31,350,856,"1,206",38.90
28,Kentucky (SEC),31,318,882,"1,200",38.71
29,Jacksonville St. (CUSA),31,339,860,"1,199",38.68
29,SMU (ACC),31,395,804,"1,199",38.68
31,Wofford (SoCon),33,435,841,"1,276",38.67
32,Wichita St. (The American),31,364,833,"1,197",38.61
33,Winthrop (Big South),34,421,891,"1,312",38.59
34,Troy (Sun Belt),32,448,786,"1,234",38.56
35,Quinnipiac (MAAC),31,361,834,"1,195",38.55
36,SIUE (OVC),33,396,874,"1,270",38.48
37,VCU (Atlantic 10),31,415,777,"1,192",38.45
38,Old Dominion (Sun Belt),35,500,845,"1,345",38.43
39,Kansas (Big 12),31,318,873,"1,191",38.42
40,Western Caro. (SoCon),30,310,842,"1,152",38.40
41,Rice (The American),31,383,805,"1,188",38.32
42,Middle Tenn. (CUSA),31,357,830,"1,187",38.29
43,UC Irvine (Big West),32,296,929,"1,225",38.28
44,Utah Valley (WAC),30,329,818,"1,147",38.23
45,Idaho St. (Big Sky),29,406,702,"1,108",38.21
46,Lamar University (Southland),31,407,776,"1,183",38.16
47,Mississippi St. (SEC),31,403,779,"1,182",38.13
48,Dartmouth (Ivy League),27,240,788,"1,028",38.07
49,Georgia St. (Sun Belt),33,393,862,"1,255",38.03
50,North Ala. (ASUN),34,422,870,"1,292",38.00
51,Western Mich. (MAC),31,413,761,"1,174",37.87
52,Creighton (Big East),31,260,913,"1,173",37.84
53,Santa Clara (WCC),31,349,823,"1,172",37.81
54,Michigan (Big Ten),31,336,835,"1,171",37.77
55,North Dakota (Summit League),33,437,808,"1,245",37.73
56,Detroit Mercy (Horizon),32,384,823,"1,207",37.72
56,UC Riverside (Big West),32,405,802,"1,207",37.72
58,Northern Ariz. (Big Sky),33,391,853,"1,244",37.70
59,Delaware St. (MEAC),29,385,708,"1,093",37.69
60,BYU (Big 12),31,342,825,"1,167",37.65
60,Nicholls (Southland),31,370,797,"1,167",37.65
62,Grand Canyon (WAC),30,334,794,"1,128",37.60
63,Louisville (ACC),31,345,820,"1,165",37.58
63,SFA (Southland),31,407,758,"1,165",37.58
63,UTRGV (Southland),31,365,800,"1,165",37.58
66,Texas Southern (SWAC),31,359,805,"1,164",37.55
67,Marshall (Sun Belt),33,412,827,"1,239",37.55
68,New Mexico St. (CUSA),31,363,799,"1,162",37.48
69,Mount St. Mary's (MAAC),31,320,841,"1,161",37.45
70,Morgan St. (MEAC),30,372,750,"1,122",37.40
70,Rhode Island (Atlantic 10),30,295,827,"1,122",37.40
72,Ga. Southern (Sun Belt),33,423,811,"1,234",37.39
73,Southern Miss. (Sun Belt),33,347,886,"1,233",37.36
74,Auburn (SEC),31,366,792,"1,158",37.35
74,California (ACC),31,412,746,"1,158",37.35
76,Georgia Tech (ACC),31,342,815,"1,157",37.32
77,Robert Morris (Horizon),32,393,801,"1,194",37.31
78,Maryland (Big Ten),31,334,822,"1,156",37.29
79,George Mason (Atlantic 10),31,315,840,"1,155",37.26
80,Saint Peter's (MAAC),28,377,666,"1,043",37.25
81,Syracuse (ACC),31,341,813,"1,154",37.23
81,Tennessee (SEC),31,360,794,"1,154",37.23
83,East Carolina (The American),31,404,748,"1,152",37.16
84,Southern Utah (WAC),30,333,780,"1,113",37.10
85,Charleston So. (Big South),32,376,811,"1,187",37.09
86,Iona (MAAC),31,454,695,"1,149",37.06
87,ETSU (SoCon),32,404,782,"1,186",37.06
88,Fla. Atlantic (The American),31,342,806,"1,148",37.03
89,Texas St. (Sun Belt),32,389,795,"1,184",37.00
90,Eastern Ky. (ASUN),32,431,752,"1,183",36.97
91,Portland St. (Big Sky),31,376,770,"1,146",36.97
92,App State (Sun Belt),31,304,841,"1,145",36.94
93,Manhattan (MAAC),29,340,729,"1,069",36.86
94,Towson (CAA),32,418,761,"1,179",36.84
95,Southern U. (SWAC),31,393,749,"1,142",36.84
95,UCF (Big 12),31,389,753,"1,142",36.84
95,Western Ky. (CUSA),31,282,860,"1,142",36.84
98,Furman (SoCon),33,352,863,"1,215",36.82
99,Alabama A&M (SWAC),31,440,701,"1,141",36.81
100,Drexel (CAA),33,364,850,"1,214",36.79
101,La Salle (Atlantic 10),31,373,767,"1,140",36.77
102,Memphis (The American),31,357,781,"1,138",36.71
103,UNC Greensboro (SoCon),32,350,824,"1,174",36.69
104,Kent St. (MAC),31,404,733,"1,137",36.68
105,Texas Tech (Big 12),31,352,784,"1,136",36.65
106,Youngstown St. (Horizon),32,355,817,"1,172",36.63
107,Coastal Carolina (Sun Belt),32,321,850,"1,171",36.59
107,Morehead St. (OVC),32,361,810,"1,171",36.59
109,Georgia (SEC),31,363,771,"1,134",36.58
110,UT Arlington (WAC),30,349,748,"1,097",36.57
111,McNeese (Southland),31,375,758,"1,133",36.55
111,Providence (Big East),31,337,796,"1,133",36.55
113,A&M-Corpus Christi (Southland),33,371,834,"1,205",36.52
114,Indiana (Big Ten),31,336,795,"1,131",36.48
114,Temple (The American),31,349,782,"1,131",36.48
116,Saint Joseph's (Atlantic 10),31,309,821,"1,130",36.45
117,High Point (Big South),34,383,856,"1,239",36.44
118,Gardner-Webb (Big South),31,356,773,"1,129",36.42
118,Sacred Heart (MAAC),31,361,768,"1,129",36.42
120,North Carolina (ACC),32,314,851,"1,165",36.41
121,Wisconsin (Big Ten),31,290,837,"1,127",36.35
122,Jacksonville (ASUN),32,404,759,"1,163",36.34
123,Brown (Ivy League),27,296,683,979,36.26
124,Boise St. (Mountain West),31,328,796,"1,124",36.26
124,Houston (Big 12),31,387,737,"1,124",36.26
126,Hampton (CAA),33,435,761,"1,196",36.24
127,Fordham (Atlantic 10),31,375,747,"1,122",36.19
127,Louisiana Tech (CUSA),31,294,828,"1,122",36.19
129,Jackson St. (SWAC),31,351,770,"1,121",36.16
130,Central Mich. (MAC),31,331,789,"1,120",36.13
131,UIC (MVC),31,328,791,"1,119",36.10
132,ULM (Sun Belt),32,360,795,"1,155",36.09
133,California Baptist (WAC),30,358,724,"1,082",36.07
134,Samford (SoCon),32,418,736,"1,154",36.06
135,Tulsa (The American),31,308,809,"1,117",36.03
136,Col. of Charleston (CAA),32,294,858,"1,152",36.00
137,Alabama St. (SWAC),31,355,760,"1,115",35.97
138,Texas (SEC),31,318,796,"1,114",35.94
139,Binghamton (America East),32,284,865,"1,149",35.91
140,UConn (Big East),31,350,763,"1,113",35.90
141,N.C. A&T (CAA),32,341,807,"1,148",35.88
142,Baylor (Big 12),31,397,715,"1,112",35.87
143,Navy (Patriot),33,372,811,"1,183",35.85
144,Southeastern La. (Southland),32,349,798,"1,147",35.84
145,Lipscomb (ASUN),34,282,936,"1,218",35.82
146,Oregon (Big Ten),31,326,784,"1,110",35.81
147,Marist (MAAC),29,293,745,"1,038",35.79
148,North Florida (ASUN),32,359,786,"1,145",35.78
148,UMass Lowell (America East),32,274,871,"1,145",35.78
150,Central Ark. (ASUN),33,368,812,"1,180",35.76
151,South Dakota (Summit League),33,393,786,"1,179",35.73
152,LSU (SEC),31,320,787,"1,107",35.71
153,James Madison (Sun Belt),32,360,782,"1,142",35.69
154,San Diego St. (Mountain West),29,301,733,"1,034",35.66
155,George Washington (Atlantic 10),31,345,760,"1,105",35.65
156,New Orleans (Southland),31,375,729,"1,104",35.61
157,Indiana St. (MVC),32,294,845,"1,139",35.59
158,Hawaii (Big West),31,308,795,"1,103",35.58
159,South Carolina St. (MEAC),30,372,695,"1,067",35.57
160,Omaha (Summit League),34,336,873,"1,209",35.56
161,Hofstra (CAA),33,290,883,"1,173",35.55
161,Pepperdine (WCC),33,337,836,"1,173",35.55
161,Southern Ill. (MVC),33,338,835,"1,173",35.55
164,Ball St. (MAC),31,292,809,"1,101",35.52
164,Saint Louis (Atlantic 10),31,241,860,"1,101",35.52
166,LIU (NEC),33,382,790,"1,172",35.52
166,Oakland (Horizon),33,401,771,"1,172",35.52
168,Iowa St. (Big 12),31,321,779,"1,100",35.48
168,NJIT (America East),31,333,767,"1,100",35.48
170,Bethune-Cookman (SWAC),31,308,790,"1,098",35.42
171,Kansas City (Summit League),33,392,776,"1,168",35.39
172,CSU Bakersfield (Big West),32,410,722,"1,132",35.38
173,Radford (Big South),33,375,792,"1,167",35.36
174,Clemson (ACC),31,347,749,"1,096",35.35
175,Colorado (Big 12),31,290,805,"1,095",35.32
175,Georgetown (Big East),31,349,746,"1,095",35.32
175,Sam Houston (CUSA),31,335,760,"1,095",35.32
178,South Alabama (Sun Belt),32,320,810,"1,130",35.31
179,Eastern Ill. (OVC),31,358,736,"1,094",35.29
180,Cal Poly (Big West),32,325,804,"1,129",35.28
181,Arkansas (SEC),31,284,809,"1,093",35.26
181,Central Conn. St. (NEC),31,264,829,"1,093",35.26
183,San Francisco (WCC),32,332,796,"1,128",35.25
184,Northwestern St. (Southland),30,344,713,"1,057",35.23
185,Butler (Big East),31,267,825,"1,092",35.23
186,Rutgers (Big Ten),31,343,748,"1,091",35.19
187,Loyola Chicago (Atlantic 10),31,305,785,"1,090",35.16
188,FGCU (ASUN),32,315,810,"1,125",35.16
188,UNC Asheville (Big South),32,362,763,"1,125",35.16
190,Nebraska (Big Ten),31,285,804,"1,089",35.13
191,Boston U. (Patriot),32,349,775,"1,124",35.13
191,UIW (Southland),32,381,743,"1,124",35.13
193,Cornell (Ivy League),27,248,700,948,35.11
194,Notre Dame (ACC),31,309,778,"1,087",35.06
195,Pacific (WCC),33,343,813,"1,156",35.03
196,Colorado St. (Mountain West),31,256,829,"1,085",35.00
196,FIU (CUSA),31,354,731,"1,085",35.00
198,Vanderbilt (SEC),31,365,718,"1,083",34.94
199,Army West Point (Patriot),31,312,770,"1,082",34.90
200,Wagner (NEC),30,340,706,"1,046",34.87
201,Fresno St. (Mountain West),31,326,754,"1,080",34.84
201,Oklahoma St. (Big 12),31,343,737,"1,080",34.84
203,Columbia (Ivy League),27,259,681,940,34.81
204,Western Ill. (OVC),31,317,762,"1,079",34.81
204,Wyoming (Mountain West),31,324,755,"1,079",34.81
206,Tulane (The American),31,287,791,"1,078",34.77
207,Longwood (Big South),32,362,749,"1,111",34.72
207,North Dakota St. (Summit League),32,286,825,"1,111",34.72
209,VMI (SoCon),34,339,841,"1,180",34.71
210,Seattle U (WAC),30,332,709,"1,041",34.70
211,Tennessee Tech (OVC),32,277,833,"1,110",34.69
212,Cincinnati (Big 12),31,345,730,"1,075",34.68
212,Florida St. (ACC),31,318,757,"1,075",34.68
214,Norfolk St. (MEAC),31,315,758,"1,073",34.61
214,Stanford (ACC),31,341,732,"1,073",34.61
216,Belmont (MVC),33,317,825,"1,142",34.61
217,Wright St. (Horizon),33,307,832,"1,139",34.52
218,Buffalo (MAC),31,286,783,"1,069",34.48
218,TCU (Big 12),31,363,706,"1,069",34.48
220,Valparaiso (MVC),34,340,832,"1,172",34.47
221,DePaul (Big East),31,292,776,"1,068",34.45
222,Bradley (MVC),34,283,888,"1,171",34.44
223,Northern Colo. (Big Sky),32,257,845,"1,102",34.44
223,William & Mary (CAA),32,298,804,"1,102",34.44
225,Florida A&M (SWAC),29,281,717,998,34.41
226,The Citadel (SoCon),30,318,714,"1,032",34.40
227,Cleveland St. (Horizon),32,393,707,"1,100",34.38
228,Boston College (ACC),31,318,747,"1,065",34.35
229,Penn (Ivy League),27,261,666,927,34.33
230,South Carolina (SEC),31,311,753,"1,064",34.32
230,South Fla. (The American),31,315,749,"1,064",34.32
232,New Hampshire (America East),32,331,767,"1,098",34.31
233,San Diego (WCC),33,381,751,"1,132",34.30
234,Bowling Green (MAC),31,284,778,"1,062",34.26
234,Marquette (Big East),31,351,711,"1,062",34.26
234,Utah St. (Mountain West),31,345,717,"1,062",34.26
237,N.C. Central (MEAC),31,422,637,"1,059",34.16
238,Arizona St. (Big 12),31,270,788,"1,058",34.13
238,Dayton (Atlantic 10),31,304,754,"1,058",34.13
238,Rider (MAAC),31,340,718,"1,058",34.13
241,Washington St. (WCC),33,329,797,"1,126",34.12
242,Missouri (SEC),31,339,718,"1,057",34.10
243,Villanova (Big East),31,289,767,"1,056",34.06
244,Northeastern (CAA),32,339,751,"1,090",34.06
245,Monmouth (CAA),33,357,767,"1,124",34.06
246,San Jose St. (Mountain West),32,309,780,"1,089",34.03
247,Howard (MEAC),31,306,748,"1,054",34.00
247,Princeton (Ivy League),29,285,701,986,34.00
249,Murray St. (MVC),33,331,790,"1,121",33.97
250,Ark.-Pine Bluff (SWAC),31,306,747,"1,053",33.97
250,Toledo (MAC),31,333,720,"1,053",33.97
250,UC Santa Barbara (Big West),31,268,785,"1,053",33.97
253,FDU (NEC),33,321,799,"1,120",33.94
254,USC Upstate (Big South),32,299,787,"1,086",33.94
255,Minnesota (Big Ten),31,327,725,"1,052",33.94
256,Duquesne (Atlantic 10),31,363,688,"1,051",33.90
257,UAlbany (America East),32,380,704,"1,084",33.88
258,Kansas St. (Big 12),31,323,727,"1,050",33.87
258,St. Bonaventure (Atlantic 10),31,290,760,"1,050",33.87
260,Bucknell (Patriot),33,281,836,"1,117",33.85
261,Portland (WCC),32,266,817,"1,083",33.84
261,Saint Francis (NEC),32,278,805,"1,083",33.84
263,UC San Diego (Big West),32,295,787,"1,082",33.81
264,Alcorn (SWAC),31,367,680,"1,047",33.77
265,Vermont (America East),32,280,800,"1,080",33.75
266,Miami (OH) (MAC),31,291,755,"1,046",33.74
266,Ohio St. (Big Ten),31,292,754,"1,046",33.74
268,Presbyterian (Big South),32,324,755,"1,079",33.72
269,Penn St. (Big Ten),31,291,754,"1,045",33.71
270,Little Rock (OVC),33,342,770,"1,112",33.70
271,Northern Ky. (Horizon),33,374,736,"1,110",33.64
272,Northwestern (Big Ten),31,337,705,"1,042",33.61
272,UNLV (Mountain West),31,280,762,"1,042",33.61
272,Xavier (Big East),31,250,792,"1,042",33.61
275,Abilene Christian (WAC),31,338,703,"1,041",33.58
276,IU Indy (Horizon),32,366,707,"1,073",33.53
277,Weber St. (Big Sky),34,289,851,"1,140",33.53
278,Grambling (SWAC),31,272,767,"1,039",33.52
279,Liberty (CUSA),31,202,836,"1,038",33.48
280,Davidson (Atlantic 10),31,255,782,"1,037",33.45
280,Pittsburgh (ACC),31,304,733,"1,037",33.45
282,Sacramento St. (Big Sky),32,302,768,"1,070",33.44
283,Oregon St. (WCC),32,302,767,"1,069",33.41
284,Lafayette (Patriot),33,284,818,"1,102",33.39
285,Idaho (Big Sky),31,320,715,"1,035",33.39
286,LMU (CA) (WCC),32,251,817,"1,068",33.38
287,Loyola Maryland (Patriot),31,310,724,"1,034",33.35
287,West Virginia (Big 12),31,278,756,"1,034",33.35
289,Ole Miss (SEC),31,289,742,"1,031",33.26
290,Cal St. Fullerton (Big West),32,303,761,"1,064",33.25
291,UC Davis (Big West),31,321,709,"1,030",33.23
292,Chattanooga (SoCon),33,272,823,"1,095",33.18
293,Utah Tech (WAC),31,316,712,"1,028",33.16
294,UNI (MVC),32,263,797,"1,060",33.13
295,Southeast Mo. St. (OVC),33,278,815,"1,093",33.12
296,Stony Brook (CAA),32,335,724,"1,059",33.09
297,Ohio (MAC),31,250,775,"1,025",33.06
297,Virginia Tech (ACC),31,316,709,"1,025",33.06
299,Stetson (ASUN),32,270,786,"1,056",33.00
299,UMES (MEAC),30,297,693,990,33.00
299,Wake Forest (ACC),31,274,749,"1,023",33.00
302,Evansville (MVC),32,245,809,"1,054",32.94
303,Austin Peay (ASUN),33,326,759,"1,085",32.88
304,NIU (MAC),31,229,789,"1,018",32.84
305,Fairfield (MAAC),31,340,675,"1,015",32.74
306,Missouri St. (MVC),32,334,712,"1,046",32.69
307,Eastern Mich. (MAC),31,311,700,"1,011",32.61
307,Washington (Big Ten),31,296,715,"1,011",32.61
309,North Texas (The American),30,297,681,978,32.60
310,Holy Cross (Patriot),32,239,803,"1,042",32.56
311,UCLA (Big Ten),31,327,678,"1,005",32.42
312,Iowa (Big Ten),31,273,730,"1,003",32.35
313,Colgate (Patriot),33,256,811,"1,067",32.33
314,Siena (MAAC),31,306,696,"1,002",32.32
315,Illinois St. (MVC),33,257,808,"1,065",32.27
316,Nevada (Mountain West),31,263,735,998,32.19
316,Oklahoma (SEC),31,263,735,998,32.19
316,Purdue (Big Ten),31,285,713,998,32.19
319,UTSA (The American),30,319,644,963,32.10
320,UMBC (America East),32,238,789,"1,027",32.09
321,Delaware (CAA),34,256,835,"1,091",32.09
322,NC State (ACC),31,318,674,992,32.00
323,Long Beach St. (Big West),32,304,717,"1,021",31.91
323,Montana (Big Sky),32,233,788,"1,021",31.91
325,Campbell (CAA),32,264,752,"1,016",31.75
326,Harvard (Ivy League),27,224,630,854,31.63
327,Montana St. (Big Sky),31,221,758,979,31.58
328,Lehigh (Patriot),30,220,727,947,31.57
329,Miami (FL) (ACC),31,293,684,977,31.52
330,Charlotte (The American),31,274,700,974,31.42
331,Oral Roberts (Summit League),30,252,688,940,31.33
332,Seton Hall (Big East),31,350,619,969,31.26
333,Houston Christian (Southland),32,296,704,"1,000",31.25
334,Richmond (Atlantic 10),31,203,762,965,31.13
335,UTEP (CUSA),31,269,694,963,31.06
336,Drake (MVC),33,339,684,"1,023",31.00
336,Southern California (Big Ten),31,261,700,961,31.00
338,Denver (Summit League),32,282,704,986,30.81
339,Niagara (MAAC),31,233,720,953,30.74
340,Louisiana (Sun Belt),33,316,697,"1,013",30.70
341,Chicago St. (NEC),32,273,708,981,30.66
342,Tarleton St. (WAC),31,300,645,945,30.48
343,Coppin St. (MEAC),29,279,605,884,30.48
344,American (Patriot),33,258,742,"1,000",30.30
345,Maine (America East),32,240,729,969,30.28
345,Purdue Fort Wayne (Horizon),32,243,726,969,30.28
347,Eastern Wash. (Big Sky),32,273,690,963,30.09
348,Green Bay (Horizon),32,197,761,958,29.94
349,Air Force (Mountain West),31,232,692,924,29.81
350,Virginia (ACC),31,211,700,911,29.39
351,Bellarmine (ASUN),31,205,704,909,29.32
352,Merrimack (MAAC),31,222,648,870,28.06
353,Mississippi Val. (SWAC),31,238,630,868,28.00
354,Prairie View (SWAC),31,274,591,865,27.90
355,Canisius (MAAC),31,180,622,802,25.87